id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401761613,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,False,,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,17.0,"[7, 0, 7, 3]",0.1638835072517395,1386.0,1383.0,2653,Troy,fbs,Sun Belt,21.0,"[0, 0, 0, 21]",0.8361164927482605,1435.0,1438.0,4.636984161676919,,,401761613,-5.5,Bovada
401757262,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,False,,3992.0,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,13.0,"[3, 7, 3, 0]",0.012324569746851921,1472.0,1442.0,256,James Madison,fbs,Sun Belt,31.0,"[3, 7, 7, 14]",0.9876754302531481,1606.0,1636.0,3.7421837106554343,,,401757262,7.5,Bovada
401757169,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,False,,3892.0,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,31.0,"[10, 0, 7, 14]",0.7648097276687622,1445.0,1436.0,2050,Ball State,fbs,Mid-American,25.0,"[0, 7, 3, 15]",0.2351902723312378,1086.0,1095.0,4.549424892343512,,,401757169,-21.5,Bovada
401752846,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,True,,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,27.0,"[0, 17, 0, 10]",0.362228125333786,1699.0,1703.0,130,Michigan,fbs,Big Ten,30.0,"[10, 7, 10, 3]",0.637771874666214,1852.0,1848.0,6.364445124145732,,,401752846,-1.0,Bovada
401752714,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,True,,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,24.0,"[3, 7, 3, 11]",0.8033507466316223,1742.0,1748.0,2,Auburn,fbs,SEC,17.0,"[3, 7, 0, 7]",0.19664925336837769,1686.0,1680.0,6.932946238654773,,,401752714,-6.5,Bovada
401752848,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,False,,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,56.0,"[14, 21, 21, 0]",1.0,2141.0,2126.0,2509,Purdue,fbs,Big Ten,30.0,"[7, 16, 0, 7]",0.0,1310.0,1325.0,4.592865576529613,,,401752848,-24.5,Bovada
401752711,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,False,,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,45.0,"[10, 13, 0, 22]",0.9863547682762146,1918.0,1981.0,2655,Tulane,fbs,American Athletic,10.0,"[0, 3, 0, 7]",0.0136452317237854,1642.0,1579.0,2.8547933682003763,,,401752711,-12.5,Bovada
401754640,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,False,,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,34.0,"[10, 10, 7, 7]",0.9920005798339844,1554.0,1604.0,153,North Carolina,fbs,ACC,9.0,"[0, 3, 6, 0]",0.007999420166015625,1438.0,1388.0,3.5528065105861915,,,401754640,-7.0,Bovada
401762820,2025,4,regular,2025-09-20T19:30:00.000Z,False,True,False,True,,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,14.0,"[0, 0, 6, 8]",0.4278900921344757,1246.0,1254.0,2649,Toledo,fbs,Mid-American,13.0,"[0, 3, 10, 0]",0.5721099078655243,1505.0,1497.0,5.977110270781994,,,401762820,13.0,Bovada
401754538,2025,4,regular,2025-09-20T20:00:00.000Z,False,True,False,True,,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,45.0,"[7, 14, 14, 10]",0.9177067875862122,1462.0,1489.0,152,NC State,fbs,ACC,33.0,"[7, 13, 6, 7]",0.08229321241378784,1521.0,1494.0,6.954364216208502,,,401754538,-3.0,Bovada
401752712,2025,4,regular,2025-09-20T20:15:00.000Z,False,True,False,False,,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,38.0,"[7, 7, 10, 14]",0.989556610584259,1436.0,1512.0,2459,Northern Illinois,fbs,Mid-American,10.0,"[3, 7, 0, 0]",0.010443389415740967,1453.0,1377.0,4.129907605470833,,,401752712,-24.0,Bovada
401754542,2025,4,regular,2025-09-20T20:30:00.000Z,False,True,False,False,,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,45.0,"[21, 0, 14, 10]",0.993176281452179,1560.0,1576.0,218,Temple,fbs,American Athletic,24.0,"[0, 7, 7, 10]",0.006823718547821045,1221.0,1205.0,3.42030537138152,,,401754542,-24.5,Bovada
401757259,2025,4,regular,2025-09-20T22:00:00.000Z,False,True,False,True,,2031.0,Pitbull Stadium,2229,Florida International,fbs,Conference USA,16.0,"[7, 0, 3, 6]",0.0519399419426918,1367.0,1320.0,48,Delaware,fbs,Conference USA,38.0,"[3, 21, 7, 7]",0.9480600580573082,1454.0,1501.0,3.857832326216719,,,401757259,-4.0,Bovada
401757261,2025,4,regular,2025-09-20T22:00:00.000Z,False,True,False,False,,4899.0,Fifth Third Stadium,338,Kennesaw State,fbs,Conference USA,28.0,"[21, 0, 7, 0]",0.9578986763954163,1200.0,1213.0,2032,Arkansas State,fbs,Sun Belt,21.0,"[0, 7, 7, 7]",0.04210132360458374,1257.0,1244.0,5.138697633960838,,,401757261,4.5,Bovada
401756899,2025,4,regular,2025-09-20T22:00:00.000Z,False,True,False,True,,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,41.0,"[7, 13, 14, 7]",0.9924370050430298,1613.0,1680.0,277,West Virginia,fbs,Big 12,10.0,"[0, 3, 0, 7]",0.007562994956970215,1481.0,1414.0,3.234558752614132,,,401756899,-12.5,Bovada
401761611,2025,4,regular,2025-09-20T23:00:00.000Z,False,True,False,True,,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,20.0,"[0, 14, 3, 3]",0.07848616689443588,1532.0,1445.0,324,Coastal Carolina,fbs,Sun Belt,38.0,"[0, 7, 14, 17]",0.9215138331055641,1172.0,1259.0,6.294906926418065,,,401761611,-15.0,Bovada
401760372,2025,4,regular,2025-09-20T23:00:00.000Z,False,True,False,True,,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,37.0,"[7, 7, 10, 13]",0.19783319532871246,1390.0,1381.0,68,Boise State,fbs,Mountain West,49.0,"[14, 7, 14, 14]",0.8021668046712875,1578.0,1587.0,7.33669359799025,,,401760372,11.0,Bovada
401752713,2025,4,regular,2025-09-20T23:00:00.000Z,False,True,False,True,,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,29.0,"[0, 12, 6, 11]",0.890684187412262,1755.0,1762.0,2579,South Carolina,fbs,SEC,20.0,"[0, 14, 6, 0]",0.10931581258773804,1645.0,1638.0,6.949105660594177,,,401752713,-10.0,Bovada
401757268,2025,4,regular,2025-09-20T23:00:00.000Z,False,True,False,False,,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,31.0,"[3, 0, 7, 21]",0.8062244057655334,1390.0,1411.0,2440,Nevada,fbs,Mountain West,16.0,"[3, 7, 3, 3]",0.19377559423446655,1278.0,1257.0,6.351029424898943,,,401757268,-7.5,Bovada
401757264,2025,4,regular,2025-09-20T23:00:00.000Z,False,True,False,False,,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,28.0,"[14, 6, 8, 0]",0.0,1188.0,1185.0,276,Marshall,fbs,Sun Belt,42.0,"[21, 0, 0, 21]",1.0,1508.0,1511.0,7.080076248813927,,,401757264,2.5,Bovada
401756896,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,True,,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,24.0,"[3, 7, 0, 14]",0.8086299300193787,1583.0,1587.0,9,Arizona State,fbs,Big 12,27.0,"[3, 7, 3, 14]",0.19137006998062134,1725.0,1721.0,7.112305805049334,,,401756896,-3.0,Bovada
401752709,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,False,,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,26.0,"[7, 6, 0, 13]",1.0,1825.0,1852.0,57,Florida,fbs,SEC,7.0,"[0, 0, 7, 0]",0.0,1656.0,1629.0,4.365869757445546,,,401752709,-8.5,Bovada
401752842,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,False,,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,24.0,"[0, 10, 14, 0]",0.0,1379.0,1307.0,264,Washington,fbs,Big Ten,59.0,"[14, 10, 7, 28]",1.0,1604.0,1676.0,4.161728481343954,,,401752842,21.0,Bovada
401752843,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,True,,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,63.0,"[14, 21, 14, 14]",0.9921911954879761,1869.0,2010.0,356,Illinois,fbs,Big Ten,10.0,"[7, 3, 0, 0]",0.007808804512023926,1708.0,1567.0,3.2365652411064496,,,401752843,-6.5,Bovada
401752716,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,False,,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,70.0,"[21, 21, 14, 14]",0.9940741062164307,1654.0,1741.0,2247,Georgia State,fbs,Sun Belt,21.0,"[3, 6, 6, 6]",0.005925893783569336,1213.0,1126.0,3.8432566987879238,,,401752716,-28.0,Bovada
401757263,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,False,,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,30.0,"[17, 13, 0, 0]",0.8937344551086426,1471.0,1468.0,2572,Southern Miss,fbs,Sun Belt,20.0,"[10, 0, 3, 7]",0.10626554489135742,1178.0,1181.0,4.387080863629978,,,401757263,-3.0,Bovada
401756898,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,False,,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,13.0,"[3, 0, 3, 7]",0.014823171310126781,1519.0,1482.0,252,BYU,fbs,Big 12,34.0,"[3, 10, 7, 14]",0.9851768286898732,1666.0,1703.0,4.208961929345976,,,401756898,6.5,Bovada
401754539,2025,4,regular,2025-09-20T23:30:00.000Z,False,True,False,True,,3923.0,Scott Stadium,258,Virginia,fbs,ACC,48.0,"[21, 7, 10, 10]",0.9902341961860657,1518.0,1565.0,24,Stanford,fbs,ACC,20.0,"[7, 7, 6, 0]",0.009765803813934326,1296.0,1249.0,3.680080334067038,,,401754539,-15.5,Bovada
401752723,2025,4,regular,2025-09-21T00:00:00.000Z,False,True,False,False,,3910.0,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,55.0,"[14, 17, 17, 7]",0.9902904629707336,1878.0,1972.0,2534,Sam Houston,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.009709537029266357,1337.0,1243.0,2.8833695642232984,,,401752723,-39.5,Bovada
401757267,2025,4,regular,2025-09-21T01:00:00.000Z,False,True,False,False,,3946.0,Sun Bowl,2638,UTEP,fbs,Conference USA,25.0,"[7, 0, 3, 15]",0.014832880347967148,1248.0,1227.0,2433,UL Monroe,fbs,Sun Belt,31.0,"[14, 10, 7, 0]",0.9851671196520329,1116.0,1137.0,5.968620563481887,,,401757267,-5.0,Bovada
401760373,2025,4,regular,2025-09-21T01:30:00.000Z,False,True,False,False,,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,16.0,"[0, 3, 0, 13]",0.8162055611610413,1363.0,1368.0,2636,UTSA,fbs,American Athletic,17.0,"[0, 10, 0, 7]",0.18379443883895874,1499.0,1494.0,7.314316560895462,,,401760373,5.0,Bovada
401756897,2025,4,regular,2025-09-21T02:15:00.000Z,False,True,False,False,,3726.0,Folsom Field,38,Colorado,fbs,Big 12,37.0,"[0, 21, 7, 9]",0.9935250282287598,1604.0,1617.0,2751,Wyoming,fbs,Mountain West,20.0,"[0, 3, 10, 7]",0.006474971771240234,1339.0,1326.0,3.8866590835890054,,,401756897,-12.0,Bovada
401754540,2025,4,regular,2025-09-21T02:30:00.000Z,False,True,False,False,,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,34.0,"[0, 13, 14, 7]",0.9996335506439209,1283.0,1422.0,25,California,fbs,ACC,0.0,"[0, 0, 0, 0]",0.00036644935607910156,1586.0,1447.0,3.5363572091938447,,,401754540,14.0,Bovada
401752847,2025,4,regular,2025-09-21T03:00:00.000Z,False,True,False,True,,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Big Ten,45.0,"[10, 14, 7, 14]",0.9655723571777344,1878.0,1869.0,127,Michigan State,fbs,Big Ten,31.0,"[7, 3, 14, 7]",0.034427642822265625,1405.0,1414.0,4.329006196144637,,,401752847,-18.5,Bovada
401760374,2025,4,regular,2025-09-21T03:59:00.000Z,False,True,False,True,,7220.0,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,21.0,"[0, 9, 6, 6]",0.03809016942977905,1238.0,1250.0,278,Fresno State,fbs,Mountain West,23.0,"[0, 7, 6, 10]",0.961909830570221,1522.0,1510.0,6.726265961961575,,,401760374,2.5,Bovada
401762471,2025,5,regular,2025-09-25T23:30:00.000Z,False,True,False,True,,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,28.0,"[21, 0, 0, 7]",0.9856498837471008,1482.0,1548.0,349,Army,fbs,American Athletic,6.0,"[0, 0, 6, 0]",0.01435011625289917,1599.0,1533.0,2.818815115022702,,,401762471,-3.5,Bovada
401754543,2025,5,regular,2025-09-26T23:00:00.000Z,False,True,False,True,,3923.0,Scott Stadium,258,Virginia,fbs,ACC,46.0,"[7, 14, 7, 7, 3, 8]",0.3987348675727844,1565.0,1578.0,52,Florida State,fbs,ACC,38.0,"[0, 21, 7, 7, 3, 0]",0.6012651324272156,1577.0,1564.0,11.482102852327786,,,401754543,7.0,Bovada
401756902,2025,5,regular,2025-09-27T01:00:00.000Z,False,True,False,True,,3947.0,Mountain America Stadium,9,Arizona State,fbs,Big 12,27.0,"[0, 14, 3, 10]",0.8925284147262573,1721.0,1722.0,2628,TCU,fbs,Big 12,24.0,"[7, 10, 7, 0]",0.10747158527374268,1733.0,1732.0,7.2247709465896754,,,401756902,-3.0,Bovada
401752939,2025,5,regular,2025-09-27T02:30:00.000Z,False,True,False,False,,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,24.0,"[7, 7, 3, 7, 0]",0.9730728268623352,1297.0,1304.0,248,Houston,fbs,Big 12,27.0,"[0, 10, 0, 14, 3]",0.026927173137664795,1497.0,1490.0,6.212626502878512,,,401752939,12.5,Bovada
401762825,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,35.0,"[14, 7, 7, 7]",0.9893947243690491,1587.0,1604.0,189,Bowling Green,fbs,Mid-American,20.0,"[10, 3, 0, 7]",0.010605275630950928,1428.0,1411.0,4.665737287908178,,,401762825,-8.0,Bovada
401752850,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,34.0,"[7, 7, 10, 10]",0.6197293996810913,1567.0,1571.0,30,USC,fbs,Big Ten,32.0,"[7, 3, 7, 15]",0.3802706003189087,1869.0,1865.0,6.472032101331806,,,401752850,6.5,Bovada
401754546,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,29.0,"[0, 17, 3, 3, 6]",0.8997204899787903,1383.0,1391.0,59,Georgia Tech,fbs,ACC,30.0,"[3, 0, 14, 6, 7]",0.10027951002120972,1576.0,1568.0,7.33496724032895,,,401754546,13.0,Bovada
401754547,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,27.0,"[17, 10, 0, 0]",0.19548064470291138,1506.0,1511.0,97,Louisville,fbs,ACC,34.0,"[0, 17, 3, 14]",0.8045193552970886,1755.0,1750.0,5.393030338489725,,,401754547,3.0,Bovada
401756905,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,34.0,"[7, 6, 14, 7]",0.6432141065597534,1680.0,1664.0,2132,Cincinnati,fbs,Big 12,37.0,"[7, 13, 10, 7]",0.3567858934402466,1504.0,1520.0,8.502777237602228,,,401756905,-5.5,Bovada
401752717,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,False,,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,13.0,"[3, 10, 0, 0]",0.07294102758169174,1677.0,1608.0,87,Notre Dame,fbs,FBS Independents,56.0,"[14, 28, 7, 7]",0.9270589724183083,2126.0,2195.0,3.1141392481338106,,,401752717,5.0,Bovada
401754545,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,3.0,"[3, 0, 0, 0]",0.0,1535.0,1426.0,150,Duke,fbs,ACC,38.0,"[10, 14, 7, 7]",1.0,1489.0,1598.0,4.2228872621589435,,,401754545,4.5,Bovada
401761617,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,False,,3825.0,DATCU Stadium,249,North Texas,fbs,American Athletic,36.0,"[7, 7, 14, 8]",0.9907292127609253,1601.0,1616.0,6,South Alabama,fbs,Sun Belt,22.0,"[7, 0, 7, 8]",0.009270787239074707,1445.0,1430.0,5.824672877191597,,,401761617,-13.0,Bovada
401752849,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,31.0,"[0, 14, 10, 7]",0.7687037587165833,1593.0,1594.0,164,Rutgers,fbs,Big Ten,28.0,"[7, 14, 0, 7]",0.23129624128341675,1583.0,1582.0,7.7372829888998975,,,401752849,-4.0,Bovada
401756906,2025,5,regular,2025-09-27T16:00:00.000Z,False,True,False,True,,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,34.0,"[0, 17, 14, 3]",0.954622745513916,1640.0,1665.0,2116,UCF,fbs,Big 12,20.0,"[0, 7, 10, 3]",0.045377254486083984,1604.0,1579.0,4.375843907782124,,,401756906,-6.0,Bovada
401752725,2025,5,regular,2025-09-27T16:45:00.000Z,False,True,False,False,,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,55.0,"[7, 24, 17, 7]",0.9848642945289612,1741.0,1758.0,328,Utah State,fbs,Mountain West,35.0,"[7, 14, 0, 14]",0.015135705471038818,1442.0,1425.0,5.243450773818561,,,401752725,-23.0,Bovada
401762826,2025,5,regular,2025-09-27T17:00:00.000Z,False,True,False,True,,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,24.0,"[14, 7, 0, 3]",0.9685516953468323,1094.0,1124.0,2199,Eastern Michigan,fbs,Mid-American,13.0,"[3, 3, 7, 0]",0.031448304653167725,1223.0,1193.0,3.138328417036706,,,401762826,-3.0,Bovada
401761614,2025,5,regular,2025-09-27T17:30:00.000Z,False,True,False,True,,3651.0,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,35.0,"[7, 14, 14, 0]",0.9939213395118713,1636.0,1669.0,290,Georgia Southern,fbs,Sun Belt,10.0,"[0, 3, 7, 0]",0.006078660488128662,1357.0,1324.0,3.3107124992600028,,,401761614,-15.0,Bovada
401761616,2025,5,regular,2025-09-27T19:00:00.000Z,False,True,False,True,,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,28.0,"[0, 14, 7, 7]",0.9769008755683899,1137.0,1168.0,2032,Arkansas State,fbs,Sun Belt,16.0,"[10, 0, 3, 3]",0.023099124431610107,1244.0,1213.0,6.21577713542159,,,401761616,-1.5,Bovada
401754544,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,24.0,"[14, 3, 0, 7]",0.4741590917110443,1470.0,1462.0,25,California,fbs,ACC,28.0,"[7, 7, 0, 14]",0.5258409082889557,1447.0,1455.0,6.918061132137002,,,401754544,-6.0,Bovada
401752719,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,24.0,"[3, 14, 0, 7]",0.9501707553863525,1981.0,1977.0,99,LSU,fbs,SEC,19.0,"[7, 0, 6, 6]",0.04982924461364746,1747.0,1751.0,6.351142399940396,,,401752719,-2.5,Bovada
401752851,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,5960.0,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,17.0,"[3, 14, 0, 0]",0.5944004058837891,1411.0,1411.0,26,UCLA,fbs,Big Ten,14.0,"[0, 3, 3, 8]",0.40559959411621094,1331.0,1331.0,3.8213794817334423,,,401752851,-6.0,Bovada
401752852,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3765.0,Husky Stadium,264,Washington,fbs,Big Ten,6.0,"[0, 3, 3, 0]",0.0,1676.0,1665.0,194,Ohio State,fbs,Big Ten,24.0,"[0, 7, 7, 10]",1.0,2010.0,2021.0,3.5693821702972266,,,401752852,9.0,Bovada
401752853,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,15.0,"[3, 7, 0, 5]",0.13925829529762268,1733.0,1743.0,84,Indiana,fbs,Big Ten,20.0,"[7, 3, 0, 10]",0.8607417047023773,2010.0,2000.0,7.018765473483252,,,401752853,9.5,Bovada
401756907,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,27.0,"[7, 13, 7, 0]",0.02303645946085453,1176.0,1173.0,239,Baylor,fbs,Big 12,45.0,"[7, 21, 7, 10]",0.9769635405391455,1587.0,1590.0,6.252031557586193,,,401756907,21.0,Bovada
401757170,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,False,,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,17.0,"[0, 7, 3, 7]",0.30812010169029236,1383.0,1382.0,41,UConn,fbs,FBS Independents,20.0,"[0, 7, 10, 3]",0.6918798983097076,1436.0,1437.0,5.418023678480578,,,401757170,3.0,Bovada
401756908,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,14.0,"[0, 0, 7, 7]",0.013404934667050838,1414.0,1341.0,254,Utah,fbs,Big 12,48.0,"[14, 14, 10, 10]",0.9865950653329492,1607.0,1680.0,3.294367911328435,,,401756908,13.5,Bovada
401752724,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,16.0,"[7, 6, 0, 3]",0.9677963852882385,1749.0,1753.0,2,Auburn,fbs,SEC,10.0,"[0, 3, 0, 7]",0.032203614711761475,1680.0,1676.0,4.577847616080531,,,401752724,-6.5,Bovada
401760380,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,False,,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,3.0,"[3, 0, 0, 0]",0.4219529628753662,1377.0,1375.0,21,San Diego State,fbs,Mountain West,6.0,"[0, 3, 0, 3]",0.5780470371246338,1422.0,1424.0,5.207526340091206,,,401760380,2.0,Bovada
401762824,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,45.0,"[14, 21, 3, 7]",0.9890300631523132,1497.0,1562.0,2006,Akron,fbs,Mid-American,3.0,"[0, 3, 0, 0]",0.010969936847686768,1060.0,995.0,2.5281850060338633,,,401762824,-21.0,Bovada
401762473,2025,5,regular,2025-09-27T19:30:00.000Z,False,True,False,True,,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,21.0,"[7, 7, 0, 7]",0.9932585954666138,1550.0,1547.0,242,Rice,fbs,American Athletic,13.0,"[0, 0, 3, 10]",0.0067414045333862305,1288.0,1291.0,3.2905691020692287,,,401762473,-14.0,Bovada
401762474,2025,5,regular,2025-09-27T20:00:00.000Z,False,True,False,True,,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,14.0,"[7, 7, 0, 0]",0.006806503981351852,1072.0,1079.0,2655,Tulane,fbs,American Athletic,31.0,"[7, 17, 7, 0]",0.9931934960186481,1579.0,1572.0,5.984301461097488,,,401762474,14.5,Bovada
401757274,2025,5,regular,2025-09-27T20:00:00.000Z,False,True,False,False,,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,38.0,"[7, 7, 10, 14]",0.9894112348556519,1408.0,1426.0,166,New Mexico State,fbs,Conference USA,20.0,"[7, 10, 0, 3]",0.010588765144348145,1165.0,1147.0,6.651083798281779,,,401757274,-16.5,Bovada
401760378,2025,5,regular,2025-09-27T20:00:00.000Z,False,True,False,True,,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,35.0,"[7, 0, 7, 21]",0.4892660975456238,1381.0,1351.0,62,Hawai'i,fbs,Mountain West,44.0,"[14, 3, 7, 20]",0.5107339024543762,1250.0,1280.0,6.016653245970114,,,401760378,-7.0,Bovada
401752720,2025,5,regular,2025-09-27T20:15:00.000Z,False,True,False,True,,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,34.0,"[7, 10, 7, 10, 0]",0.230798602104187,1512.0,1523.0,2633,Tennessee,fbs,SEC,41.0,"[10, 7, 3, 14, 7]",0.769201397895813,1838.0,1827.0,12.221003244928562,,,401752720,7.5,Bovada
401757271,2025,5,regular,2025-09-27T22:00:00.000Z,False,True,False,False,,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,21.0,"[0, 14, 0, 7]",0.9896408915519714,1530.0,1551.0,2335,Liberty,fbs,Conference USA,7.0,"[0, 0, 7, 0]",0.010359108448028564,1442.0,1421.0,4.860975275039004,,,401757271,-14.5,Bovada
401757270,2025,5,regular,2025-09-27T22:00:00.000Z,False,True,False,True,,4899.0,Fifth Third Stadium,338,Kennesaw State,fbs,Conference USA,24.0,"[21, 0, 0, 3]",0.8154813647270203,1213.0,1223.0,2393,Middle Tennessee,fbs,Conference USA,16.0,"[3, 7, 0, 6]",0.18451863527297974,1185.0,1175.0,3.9535830288097205,,,401757270,-7.0,Bovada
401757269,2025,5,regular,2025-09-27T23:00:00.000Z,False,True,False,False,,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,42.0,"[14, 7, 14, 7]",0.9930472373962402,1181.0,1265.0,55,Jacksonville State,fbs,Conference USA,25.0,"[3, 0, 8, 14]",0.006952762603759766,1613.0,1529.0,3.523140658384396,,,401757269,-4.5,Bovada
401756904,2025,5,regular,2025-09-27T23:00:00.000Z,False,True,False,True,,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,39.0,"[8, 14, 14, 3]",0.9961305260658264,1608.0,1655.0,12,Arizona,fbs,Big 12,14.0,"[0, 7, 7, 0]",0.003869473934173584,1469.0,1422.0,3.4737545211492207,,,401756904,-3.5,Bovada
