id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401405130,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,61320.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,3.0,"[0, 3, 0, 0]",0.0008128984619251417,1653.0,1599.0,2294,Iowa,fbs,Big Ten,24.0,"[0, 17, 7, 0]",0.9991871015380749,1648.0,1702.0,3.3189342651,,,401405130,-3.5,consensus
401405129,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,42774.0,3911.0,Ryan Field,77,Northwestern,fbs,Big Ten,7.0,"[7, 0, 0, 0]",0.8747394469966221,1300.0,1343.0,194,Ohio State,fbs,Big Ten,21.0,"[0, 7, 7, 7]",0.1252605530033779,2227.0,2184.0,1.990878018,,,401405129,37.5,consensus
401405128,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,86284.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,13.0,"[10, 0, 0, 3]",0.03443723735762647,1508.0,1511.0,135,Minnesota,fbs,Big Ten,20.0,"[0, 0, 10, 10]",0.9655627626423735,1727.0,1724.0,4.9635104017,,,401405128,14.5,consensus
401426598,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,10857.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,7.0,"[0, 0, 7, 0]",0.09569289735366583,1170.0,1076.0,98,Western Kentucky,fbs,Conference USA,59.0,"[21, 14, 7, 17]",0.9043071026463342,1648.0,1742.0,0.5261158393,,,401426598,14.5,consensus
401404108,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,44760.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34.0,"[7, 6, 0, 21]",0.7058310174020623,1667.0,1677.0,2641,Texas Tech,fbs,Big 12,24.0,"[10, 0, 7, 7]",0.29416898259793767,1561.0,1551.0,6.6735217728,,,401404108,-8.5,consensus
401405131,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,74057.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,23.0,"[7, 10, 3, 3]",0.9266461802730472,1750.0,1765.0,120,Maryland,fbs,Big Ten,10.0,"[0, 0, 3, 7]",0.07335381972695276,1625.0,1610.0,3.4858619335,,,401405131,-5.0,consensus
401403937,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,97797.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,24.0,"[14, 10, 0, 0]",0.023682898988954412,1655.0,1603.0,57,Florida,fbs,SEC,41.0,"[17, 3, 14, 7]",0.9763171010110456,1552.0,1604.0,6.0867410295,,,401403937,-1.5,consensus
401403936,2022,10,regular,2022-11-05T16:00:00.000Z,False,True,False,True,61047.0,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,17.0,"[3, 0, 0, 14]",0.17839018611481627,1483.0,1485.0,96,Kentucky,fbs,SEC,21.0,"[7, 0, 7, 7]",0.8216098138851837,1612.0,1610.0,6.7918592099,,,401403936,-1.0,consensus
401411157,2022,10,regular,2022-11-05T16:30:00.000Z,False,True,False,True,62843.0,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,27.0,"[0, 20, 7, 0]",0.49446246251890813,1331.0,1326.0,59,Georgia Tech,fbs,ACC,28.0,"[10, 3, 3, 12]",0.5055375374810919,1245.0,1250.0,13.5963728209,,,401411157,-4.0,consensus
401415648,2022,10,regular,2022-11-05T18:00:00.000Z,False,True,False,True,13862.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,54.0,"[3, 13, 17, 21]",0.9863479673161482,1019.0,1105.0,58,South Florida,fbs,American Athletic,28.0,"[7, 7, 14, 0]",0.013652032683851845,1180.0,1094.0,5.1648063818,,,401415648,3.5,consensus
401426366,2022,10,regular,2022-11-05T18:00:00.000Z,False,True,False,True,18327.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,0.0,"[0, 0, 0, 0]",0.001864195127544492,1425.0,1408.0,276,Marshall,fbs,Sun Belt,12.0,"[0, 6, 3, 3]",0.9981358048724555,1531.0,1548.0,4.8034914503,,,401426366,3.5,consensus
401404104,2022,10,regular,2022-11-05T19:00:00.000Z,False,True,False,True,83546.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,35.0,"[14, 7, 7, 7]",0.3801387328603055,1636.0,1640.0,239,Baylor,fbs,Big 12,38.0,"[14, 10, 7, 7]",0.6198612671396946,1789.0,1785.0,5.5722350179,,,401404104,-3.0,consensus
401426600,2022,10,regular,2022-11-05T19:00:00.000Z,False,True,False,True,14298.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,40.0,"[14, 13, 13, 0]",0.6707178363232958,1155.0,1209.0,2393,Middle Tennessee,fbs,Conference USA,24.0,"[7, 14, 0, 3]",0.32928216367670415,1352.0,1298.0,6.1791001077,,,401426600,2.5,consensus
401426369,2022,10,regular,2022-11-05T19:00:00.000Z,False,True,False,True,22128.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,14.0,"[0, 0, 14, 0]",0.0007581960070459409,1334.0,1273.0,2247,Georgia State,fbs,Sun Belt,42.0,"[14, 14, 7, 7]",0.999241803992954,1460.0,1521.0,2.9554056456,,,401426369,-2.0,consensus
401415651,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,28048.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,28.0,"[7, 7, 7, 7]",0.08187543521414622,1489.0,1491.0,2116,UCF,fbs,American Athletic,35.0,"[7, 14, 0, 14]",0.9181245647858538,1693.0,1691.0,6.3472412222,,,401415651,3.0,consensus
401404105,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,56109.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,31.0,"[3, 7, 0, 21]",0.9527642635157086,1725.0,1731.0,277,West Virginia,fbs,Big 12,14.0,"[0, 7, 0, 7]",0.04723573648429136,1380.0,1374.0,7.1509944948,,,401404105,-6.5,consensus
401403933,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,27.0,"[14, 10, 3, 0]",0.9971422488560807,2155.0,2168.0,2633,Tennessee,fbs,SEC,13.0,"[3, 3, 0, 7]",0.002857751143919285,1970.0,1957.0,2.6998191137,,,401403933,-10.0,consensus
401411155,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,50888.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,19.0,"[0, 10, 7, 2]",0.9970301903094002,1580.0,1596.0,183,Syracuse,fbs,ACC,9.0,"[3, 3, 0, 3]",0.0029698096905997895,1563.0,1547.0,6.0914109345,,,401411155,-3.5,consensus
401405127,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,56092.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,15.0,"[7, 0, 0, 8]",0.7253237554079821,1756.0,1725.0,127,Michigan State,fbs,Big Ten,23.0,"[3, 6, 14, 0]",0.2746762445920179,1574.0,1605.0,5.4944776373,,,401405127,-16.0,consensus
401404032,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,26515.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,14.0,"[7, 0, 7, 0]",0.10106587360561342,1335.0,1260.0,265,Washington State,fbs,Pac-12,52.0,"[21, 21, 3, 7]",0.8989341263943866,1615.0,1690.0,2.2004322478,,,401404032,3.0,consensus
401404030,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,42089.0,3726.0,Folsom Field,38,Colorado,fbs,Pac-12,10.0,"[0, 7, 3, 0]",0.030724385057354336,1150.0,1105.0,2483,Oregon,fbs,Pac-12,49.0,"[14, 14, 14, 7]",0.9692756149426457,1697.0,1742.0,0.3978695113,,,401404030,31.0,consensus
401404106,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,43606.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,37.0,"[10, 14, 7, 6]",0.9984916583570231,1368.0,1451.0,197,Oklahoma State,fbs,Big 12,16.0,"[0, 7, 3, 6]",0.0015083416429768626,1657.0,1574.0,3.8821353165,,,401404106,-3.0,consensus
401415252,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,14154.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,27.0,"[7, 0, 10, 10]",0.8527313821677018,1405.0,1415.0,167,New Mexico,fbs,Mountain West,10.0,"[3, 7, 0, 0]",0.14726861783229817,1097.0,1087.0,5.5284951219,,,401415252,-14.5,consensus
401405132,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,45142.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,14.0,"[7, 0, 0, 7]",0.0005688354253229668,1339.0,1312.0,213,Penn State,fbs,Big Ten,45.0,"[7, 17, 7, 14]",0.9994311645746771,1844.0,1871.0,2.4301326493,,,401405132,13.5,consensus
401426602,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,17205.0,7221.0,Protective Stadium,5,UAB,fbs,Conference USA,38.0,"[0, 10, 7, 14, 7, 0]",0.8229255045025348,1563.0,1548.0,2636,UTSA,fbs,Conference USA,44.0,"[7, 9, 7, 8, 7, 6]",0.17707449549746523,1511.0,1526.0,5.7429936165,,,401426602,2.5,consensus
401403932,2022,10,regular,2022-11-05T20:00:00.000Z,False,True,False,False,70072.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,19.0,"[0, 3, 2, 14]",0.6701309434138117,1667.0,1662.0,2335,Liberty,fbs,FBS Independents,21.0,"[7, 14, 0, 0]",0.32986905658618826,1635.0,1640.0,4.4344837306,,,401403932,-14.5,consensus
401426599,2022,10,regular,2022-11-05T20:00:00.000Z,False,True,False,True,22308.0,3825.0,DATCU Stadium,249,North Texas,fbs,Conference USA,52.0,"[24, 21, 0, 7]",0.9989182759874531,1495.0,1542.0,2229,Florida International,fbs,Conference USA,14.0,"[0, 14, 0, 0]",0.001081724012546914,1007.0,960.0,1.3490344148,,,401426599,-21.5,consensus
401415650,2022,10,regular,2022-11-05T20:00:00.000Z,False,True,False,True,38461.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,20.0,"[6, 7, 7, 0]",0.17670989514125343,1770.0,1764.0,2426,Navy,fbs,American Athletic,10.0,"[0, 3, 7, 0]",0.8232901048587465,1418.0,1424.0,2.2265525999,,,401415650,-18.5,consensus
401426365,2022,10,regular,2022-11-05T20:00:00.000Z,False,True,False,True,17084.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,31.0,"[21, 3, 7, 0]",0.04709657172606621,1426.0,1419.0,6,South Alabama,fbs,Sun Belt,38.0,"[7, 10, 7, 14]",0.9529034282739338,1501.0,1508.0,6.4159701017,,,401426365,3.5,consensus
401426368,2022,10,regular,2022-11-05T21:00:00.000Z,False,True,False,True,11376.0,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,31.0,"[0, 17, 7, 7]",0.5191469230040918,1096.0,1101.0,326,Texas State,fbs,Sun Belt,30.0,"[21, 3, 3, 3]",0.4808530769959082,1252.0,1247.0,7.5993527036,,,401426368,-2.5,consensus
401426367,2022,10,regular,2022-11-05T21:00:00.000Z,False,True,False,True,7888.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,17.0,"[0, 10, 7, 0]",0.1916032244161891,1582.0,1561.0,2653,Troy,fbs,Sun Belt,23.0,"[0, 0, 7, 16]",0.8083967755838108,1456.0,1477.0,7.3005577996,,,401426367,3.5,consensus
401403934,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,102321.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,32.0,"[0, 7, 7, 10, 8]",0.4516454845839532,1695.0,1708.0,333,Alabama,fbs,SEC,31.0,"[0, 6, 3, 15, 7]",0.5483545154160467,2185.0,2172.0,9.2612098604,,,401403934,13.5,consensus
401415254,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,28854.0,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,14.0,"[0, 7, 7, 0]",0.5080511927242026,1423.0,1422.0,2439,UNLV,fbs,Mountain West,10.0,"[0, 0, 7, 3]",0.4919488072757974,1277.0,1278.0,6.3714984649,,,401415254,-5.0,consensus
401415250,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,False,36461.0,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,28.0,"[7, 0, 7, 14]",0.8741028608125886,1702.0,1685.0,252,BYU,fbs,FBS Independents,31.0,"[7, 0, 10, 14]",0.1258971391874114,1512.0,1529.0,6.7430136796,,,401415250,-9.5,consensus
401415652,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,23841.0,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,77.0,"[21, 35, 7, 14]",0.7378393471860972,1591.0,1616.0,248,Houston,fbs,American Athletic,63.0,"[14, 21, 14, 14]",0.2621606528139028,1554.0,1529.0,4.5684365216,,,401415652,-3.5,consensus
401404107,2022,10,regular,2022-11-05T23:00:00.000Z,False,True,False,True,51216.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,27.0,"[7, 3, 7, 10]",0.2069536335227151,1841.0,1831.0,251,Texas,fbs,Big 12,34.0,"[14, 17, 0, 3]",0.7930463664772849,1883.0,1893.0,4.0316994183,,,401404107,3.0,consensus
401411152,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,False,42157.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,34.0,"[7, 3, 10, 14]",0.9988820751273969,1715.0,1749.0,256,James Madison,fbs,Sun Belt,10.0,"[3, 7, 0, 0]",0.0011179248726030933,1480.0,1446.0,4.7471769705,,,401411152,-6.5,consensus
401403938,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,True,28553.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,27.0,"[7, 7, 7, 6]",0.3051160021384638,1272.0,1271.0,2579,South Carolina,fbs,SEC,38.0,"[17, 14, 7, 0]",0.6948839978615362,1538.0,1539.0,3.1636656294,,,401403938,6.5,consensus
401411153,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,True,66200.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,3.0,"[3, 0, 0, 0]",0.010723122040443067,1443.0,1339.0,52,Florida State,fbs,ACC,45.0,"[14, 17, 0, 14]",0.9892768779595569,1604.0,1708.0,1.6634915732,,,401411153,6.5,consensus
401403935,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,True,54769.0,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,39.0,"[10, 14, 0, 9, 6]",0.13260521244650383,1690.0,1688.0,2,Auburn,fbs,SEC,33.0,"[0, 6, 13, 14, 0]",0.8673947875534962,1500.0,1502.0,6.5715177748,,,401403935,-12.5,consensus
401404027,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,True,51919.0,587.0,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,45.0,"[14, 14, 3, 14]",0.7883014427501002,1844.0,1854.0,12,Arizona,fbs,Pac-12,20.0,"[7, 3, 0, 10]",0.21169855724989983,1332.0,1322.0,2.2535006129,,,401404027,-17.5,consensus
401404130,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,35.0,"[7, 7, 0, 21]",0.998823789056395,1795.0,1848.0,228,Clemson,fbs,ACC,14.0,"[0, 0, 0, 14]",0.0011762109436049828,1826.0,1773.0,4.1278473904,,,401404130,3.5,consensus
401405133,2022,10,regular,2022-11-05T23:30:00.000Z,False,True,False,True,51117.0,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,17.0,"[7, 10, 0, 0]",0.0006056886188307768,1303.0,1290.0,130,Michigan,fbs,Big Ten,52.0,"[14, 0, 28, 10]",0.9993943113811692,2045.0,2058.0,1.5388097665,,,401405133,26.5,consensus
401411154,2022,10,regular,2022-11-06T00:00:00.000Z,False,True,False,True,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,30.0,"[3, 14, 10, 3]",0.7133815826498833,1601.0,1621.0,154,Wake Forest,fbs,ACC,21.0,"[0, 14, 0, 7]",0.2866184173501167,1687.0,1667.0,6.9143993476,,,401411154,3.0,consensus
401404029,2022,10,regular,2022-11-06T02:30:00.000Z,False,True,False,True,64916.0,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,41.0,"[6, 14, 14, 7]",0.9696724336969152,1726.0,1720.0,25,California,fbs,Pac-12,35.0,"[7, 0, 7, 21]",0.030327566303084752,1444.0,1450.0,3.2921570308,,,401404029,-21.0,consensus
401404028,2022,10,regular,2022-11-06T02:30:00.000Z,False,True,False,True,51265.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,36.0,"[10, 0, 15, 11]",0.0014783689140904506,1503.0,1492.0,26,UCLA,fbs,Pac-12,50.0,"[14, 14, 14, 8]",0.9985216310859095,1727.0,1738.0,3.211469064,,,401404028,11.0,consensus
401415251,2022,10,regular,2022-11-06T02:30:00.000Z,False,True,False,True,16382.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,28.0,"[0, 7, 7, 14]",0.3573689201032294,1536.0,1534.0,36,Colorado State,fbs,Mountain West,16.0,"[7, 3, 0, 6]",0.6426310798967706,1206.0,1208.0,5.3237510692,,,401415251,-24.0,consensus
401415253,2022,10,regular,2022-11-06T02:30:00.000Z,False,True,False,True,39005.0,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,55.0,"[17, 14, 10, 14]",0.9988942485794073,1517.0,1593.0,62,Hawai'i,fbs,Mountain West,13.0,"[0, 0, 0, 13]",0.00110575142059266,1166.0,1090.0,1.3297819759,,,401415253,-27.5,consensus
401416637,2022,11,regular,2022-11-09T00:00:00.000Z,False,True,False,True,12589.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,28.0,"[7, 7, 0, 14]",0.07386342652421042,973.0,985.0,2199,Eastern Michigan,fbs,Mid-American,34.0,"[10, 14, 7, 3]",0.9261365734757896,1311.0,1299.0,4.6694511804,,,401416637,6.5,consensus
401416638,2022,11,regular,2022-11-09T00:30:00.000Z,False,True,False,True,15490.0,3996.0,Yager Stadium,193,Miami (OH),fbs,Mid-American,21.0,"[0, 7, 7, 7]",0.0449067839900081,1412.0,1374.0,195,Ohio,fbs,Mid-American,37.0,"[7, 3, 14, 13]",0.9550932160099919,1413.0,1451.0,3.8897345532,,,401416638,2.5,consensus
401416636,2022,11,regular,2022-11-09T01:00:00.000Z,False,True,False,True,14462.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,28.0,"[7, 7, 7, 7]",0.9960407698167582,1553.0,1549.0,2050,Ball State,fbs,Mid-American,21.0,"[7, 7, 7, 0]",0.003959230183241846,1302.0,1306.0,10.096023799,,,401416636,-13.5,consensus
401416640,2022,11,regular,2022-11-10T00:00:00.000Z,False,True,False,True,9103.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,31.0,"[7, 0, 17, 7]",0.7200624080675238,1356.0,1361.0,2084,Buffalo,fbs,Mid-American,27.0,"[7, 17, 0, 3]",0.27993759193247625,1421.0,1416.0,7.9180455056,,,401416640,-2.5,consensus
401416641,2022,11,regular,2022-11-10T00:00:00.000Z,False,True,False,True,7291.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,6.0,"[0, 0, 6, 0]",0.23452213283386192,1183.0,1096.0,2309,Kent State,fbs,Mid-American,40.0,"[0, 20, 3, 17]",0.7654778671661381,1268.0,1355.0,2.7270959253,,,401416641,2.5,consensus
401416639,2022,11,regular,2022-11-10T00:00:00.000Z,False,True,False,True,,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,21.0,"[7, 7, 7, 0]",0.03801082864088817,1274.0,1275.0,2459,Northern Illinois,fbs,Mid-American,24.0,"[3, 7, 7, 7]",0.9619891713591118,1361.0,1360.0,7.58485216,,,401416639,1.0,consensus
401426370,2022,11,regular,2022-11-11T00:30:00.000Z,False,True,False,True,11512.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,36.0,"[7, 20, 3, 6]",0.7963551693134695,1561.0,1590.0,290,Georgia Southern,fbs,Sun Belt,17.0,"[0, 7, 7, 3]",0.2036448306865305,1419.0,1390.0,3.3173276688,,,401426370,-3.5,consensus
401415653,2022,11,regular,2022-11-11T00:30:00.000Z,False,True,False,True,23980.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,26.0,"[10, 10, 3, 3]",0.8402761271816331,1491.0,1514.0,202,Tulsa,fbs,American Athletic,10.0,"[3, 0, 0, 7]",0.15972387281836686,1366.0,1343.0,3.376594711,,,401415653,-6.5,consensus
401415654,2022,11,regular,2022-11-12T01:00:00.000Z,False,True,False,True,38199.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,27.0,"[7, 17, 0, 3]",0.3518625626627558,1764.0,1762.0,151,East Carolina,fbs,American Athletic,25.0,"[5, 7, 13, 0]",0.6481374373372442,1585.0,1587.0,7.9180142871,,,401415654,-4.5,consensus
401404033,2022,11,regular,2022-11-12T02:30:00.000Z,False,True,False,True,61206.0,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,55.0,"[2, 24, 15, 14]",0.9972829331370482,1720.0,1753.0,38,Colorado,fbs,Pac-12,17.0,"[3, 0, 7, 7]",0.0027170668629518113,1105.0,1072.0,1.3464271931,,,401404033,-34.5,consensus
401415259,2022,11,regular,2022-11-12T03:30:00.000Z,False,True,False,True,23146.0,6501.0,Allegiant Stadium,2439,UNLV,fbs,Mountain West,30.0,"[10, 6, 3, 11]",0.10340329410221971,1278.0,1288.0,278,Fresno State,fbs,Mountain West,37.0,"[7, 7, 10, 13]",0.8965967058977803,1593.0,1583.0,7.339622185,,,401415259,8.5,consensus
401405138,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,63267.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,27.0,"[7, 7, 7, 6]",0.044170796689999126,1605.0,1598.0,164,Rutgers,fbs,Big Ten,21.0,"[0, 7, 7, 7]",0.9558292033100009,1290.0,1297.0,7.4268730726,,,401405138,-10.0,consensus
401404112,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,50281.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,23.0,"[0, 6, 7, 10]",0.8975732867291993,1374.0,1379.0,201,Oklahoma,fbs,Big 12,20.0,"[0, 12, 8, 0]",0.10242671327080066,1640.0,1635.0,8.7859859467,,,401404112,8.5,consensus
401403939,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,73750.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,10.0,"[3, 0, 0, 7]",0.3296534165999579,1662.0,1660.0,99,LSU,fbs,SEC,13.0,"[0, 6, 7, 0]",0.6703465834000422,1708.0,1710.0,7.1428060526,,,401403939,3.5,consensus
401404131,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,True,False,62124.0,3814.0,M&T Bank Stadium,2426,Navy,fbs,American Athletic,32.0,"[6, 7, 3, 16]",0.8998184275893657,1424.0,1441.0,87,Notre Dame,fbs,FBS Independents,35.0,"[14, 21, 0, 0]",0.1001815724106343,1848.0,1831.0,1.1825930227,,,401404131,17.0,consensus
401405139,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,103888.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,56.0,"[21, 7, 14, 14]",0.998908359428427,2184.0,2201.0,84,Indiana,fbs,Big Ten,14.0,"[7, 0, 0, 7]",0.0010916405715729605,1312.0,1295.0,1.0969827547,,,401405139,-40.5,consensus
401411159,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,20857.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,24.0,"[3, 7, 7, 7]",0.9757163580365779,1433.0,1460.0,259,Virginia Tech,fbs,ACC,7.0,"[7, 0, 0, 0]",0.024283641963422142,1326.0,1299.0,5.0898435346,,,401411159,-10.0,consensus
401415656,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,24907.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,23.0,"[0, 17, 0, 6]",0.005486625494164386,1094.0,1100.0,2567,SMU,fbs,American Athletic,41.0,"[10, 7, 21, 3]",0.9945133745058357,1616.0,1610.0,2.2937134069,,,401415656,17.5,consensus
401411163,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,36529.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,7.0,"[0, 0, 7, 0]",0.00035390124408373857,1399.0,1340.0,221,Pittsburgh,fbs,ACC,37.0,"[28, 0, 3, 6]",0.9996460987559163,1596.0,1655.0,1.1406270722,,,401411163,5.5,consensus
401405134,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,45574.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,24.0,"[7, 7, 7, 3]",0.38644042383533433,1725.0,1702.0,2509,Purdue,fbs,Big Ten,31.0,"[0, 14, 7, 10]",0.6135595761646657,1599.0,1622.0,7.4224634176,,,401405134,-6.0,Bovada
401404156,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,False,15107.0,3892.0,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,36.0,"[14, 7, 0, 15]",0.35995658365953753,1128.0,1137.0,2335,Liberty,fbs,FBS Independents,33.0,"[3, 14, 10, 6]",0.6400434163404625,1640.0,1631.0,6.7841911838,,,401404156,13.5,consensus
401403945,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,101915.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,66.0,"[7, 21, 21, 17]",0.9981246313376991,1957.0,2018.0,142,Missouri,fbs,SEC,24.0,"[7, 10, 7, 0]",0.0018753686623008692,1485.0,1424.0,2.4410390784,,,401403945,-19.5,consensus
401403942,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,57474.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,21.0,"[6, 0, 3, 12]",0.05714132870037272,1610.0,1583.0,238,Vanderbilt,fbs,SEC,24.0,"[7, 0, 7, 10]",0.9428586712996273,1271.0,1298.0,6.4014531965,,,401403942,-17.0,consensus
401426372,2022,11,regular,2022-11-12T18:00:00.000Z,False,True,False,True,12241.0,4246.0,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,28.0,"[14, 7, 7, 0]",0.8856184978320162,1521.0,1488.0,2433,UL Monroe,fbs,Sun Belt,31.0,"[3, 17, 0, 11]",0.11438150216798382,1101.0,1134.0,6.3550948341,,,401426372,-13.5,consensus
