id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401403895,2022,4,regular,2022-09-24T16:00:00.000Z,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,39,"[12, 14, 6, 7]",0.9766713569894271,2121.0,2090.0,2309,Kent State,fbs,Mid-American,22,"[3, 10, 3, 6]",0.023328643010572914,1274.0,1305.0,1.3068110178,,,401403895,-45.0,consensus
401403998,2022,4,regular,2022-09-24T18:00:00.000Z,False,True,False,True,42848.0,3726.0,Folsom Field,38,Colorado,fbs,Pac-12,17,"[0, 10, 0, 7]",0.0015556408809567117,1212.0,1189.0,26,UCLA,fbs,Pac-12,45,"[14, 7, 17, 7]",0.9984443591190433,1682.0,1705.0,1.0677081252,,,401403998,22.0,consensus
401414781,2022,4,regular,2022-09-24T18:00:00.000Z,False,True,False,False,14033.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,28,"[0, 7, 14, 7]",0.9977663624340051,1044.0,1104.0,113,Massachusetts,fbs,FBS Independents,0,"[0, 0, 0, 0]",0.002233637565994928,934.0,874.0,4.4033811329,,,401414781,-10.0,consensus
401426568,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,False,46713.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,31,"[3, 7, 7, 14]",0.003943998804612755,1590.0,1533.0,2393,Middle Tennessee,fbs,Conference USA,45,"[17, 7, 7, 14]",0.9960560011953873,1354.0,1411.0,6.3520864566,,,401426568,-25.5,consensus
401405092,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,True,74587.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,7,"[0, 0, 0, 7]",0.0005894421311190345,1670.0,1607.0,135,Minnesota,fbs,Big Ten,34,"[14, 3, 7, 10]",0.999410557868881,1760.0,1823.0,1.2876373131,,,401405092,3.0,consensus
401405096,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,False,38464.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,45,"[10, 28, 0, 7]",0.9888011103743614,1795.0,1801.0,84,Indiana,fbs,Big Ten,24,"[3, 7, 7, 7]",0.011198889625638642,1342.0,1336.0,2.7505158874,,,401405096,-16.5,consensus
401403901,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,True,101915.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,38,"[3, 14, 14, 7]",0.440906432185696,1835.0,1830.0,57,Florida,fbs,SEC,33,"[0, 14, 7, 12]",0.5590935678143041,1564.0,1569.0,6.5181355997,,,401403901,-11.0,consensus
401404082,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,True,60975.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,37,"[7, 7, 10, 10, 3]",0.1581836881500748,1520.0,1524.0,251,Texas,fbs,Big 12,34,"[10, 14, 7, 3, 0]",0.8418163118499252,1746.0,1742.0,7.6468343445,,,401404082,7.0,consensus
401415037,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,True,33248.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,28,"[0, 28, 0, 0]",0.23878392757494596,1650.0,1628.0,256,James Madison,fbs,Sun Belt,32,"[3, 7, 7, 15]",0.7612160724250541,1427.0,1449.0,4.5591019781,,,401415037,-6.5,consensus
401404126,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,False,50500.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,32,"[7, 7, 6, 12]",0.13992945553981678,1569.0,1559.0,87,Notre Dame,fbs,FBS Independents,45,"[0, 24, 14, 7]",0.8600705444601833,1780.0,1790.0,3.6822980626,,,401404126,-2.5,consensus
401415224,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,False,27108.0,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,17,"[0, 7, 3, 7]",0.15971806952102488,1427.0,1429.0,2649,Toledo,fbs,Mid-American,14,"[0, 0, 0, 14]",0.8402819304789751,1475.0,1473.0,7.2881666871,,,401415224,3.0,consensus
401426565,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,True,15127.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,73,"[14, 28, 17, 14]",0.9989624774298298,1712.0,1844.0,2229,Florida International,fbs,Conference USA,0,"[0, 0, 0, 0]",0.0010375225701702018,1022.0,890.0,1.2037981688,,,401426565,-31.0,consensus
401426569,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,False,23203.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,44,"[6, 14, 7, 17]",0.9254081613742241,1492.0,1494.0,249,North Texas,fbs,Conference USA,34,"[10, 3, 7, 14]",0.0745918386257759,1274.0,1272.0,4.4589108317,,,401426569,-12.5,consensus
401403898,2022,4,regular,2022-09-24T20:00:00.000Z,False,True,False,False,60641.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,35,"[7, 28, 0, 0]",0.7039583176420202,1748.0,1745.0,202,Tulsa,fbs,American Athletic,27,"[14, 3, 3, 7]",0.2960416823579798,1499.0,1502.0,3.4191425486,,,401403898,-21.0,consensus
401403999,2022,4,regular,2022-09-24T20:00:00.000Z,False,True,False,True,33058.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,41,"[10, 7, 10, 14]",0.06701254757373536,1651.0,1641.0,2483,Oregon,fbs,Pac-12,44,"[3, 6, 6, 29]",0.9329874524262647,1557.0,1567.0,8.0362947988,,,401403999,6.5,consensus
401411122,2022,4,regular,2022-09-24T20:00:00.000Z,False,True,False,False,,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,27,"[3, 10, 3, 11]",0.8655017572211433,1614.0,1618.0,59,Georgia Tech,fbs,ACC,10,"[0, 7, 3, 0]",0.1344982427788567,1239.0,1235.0,3.4010003742,,,401411122,-21.0,consensus
401403996,2022,4,regular,2022-09-24T21:30:00.000Z,False,True,False,True,37216.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,49,"[7, 14, 14, 14]",0.9792303935448624,1512.0,1536.0,12,Arizona,fbs,Pac-12,31,"[14, 10, 0, 7]",0.02076960645513759,1343.0,1319.0,5.4494460647,,,401403996,-3.5,consensus
401416605,2022,4,regular,2022-09-24T22:00:00.000Z,False,True,False,False,18434.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,34,"[3, 10, 7, 14]",0.6158255220241213,1385.0,1398.0,2050,Ball State,fbs,Mid-American,23,"[3, 7, 10, 3]",0.38417447797587867,1295.0,1282.0,8.8960970083,,,401416605,-9.5,consensus
401426335,2022,4,regular,2022-09-24T22:00:00.000Z,False,True,False,True,,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,29,"[0, 0, 21, 8]",0.29990711531077185,1364.0,1363.0,2032,Arkansas State,fbs,Sun Belt,26,"[0, 12, 7, 7]",0.7000928846892281,1245.0,1246.0,8.8789612215,,,401426335,-5.0,consensus
401404160,2022,4,regular,2022-09-24T22:00:00.000Z,False,True,False,False,20004.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,21,"[7, 7, 0, 7]",0.9690754288707171,1594.0,1570.0,2006,Akron,fbs,Mid-American,12,"[0, 3, 3, 6]",0.03092457112928293,936.0,960.0,2.6618736001,,,401404160,-26.5,consensus
401415624,2022,4,regular,2022-09-24T22:00:00.000Z,False,True,False,True,39227.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,20,"[3, 0, 0, 14, 3, 0]",0.082460925908923,1550.0,1532.0,2426,Navy,fbs,American Athletic,23,"[0, 3, 0, 14, 3, 3]",0.917539074091077,1342.0,1360.0,7.6758124678,,,401415624,-16.5,consensus
401426570,2022,4,regular,2022-09-24T22:00:00.000Z,False,True,False,False,26377.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,34,"[7, 3, 14, 10]",0.9927712854053415,1527.0,1520.0,242,Rice,fbs,Conference USA,27,"[0, 14, 10, 3]",0.0072287145946584586,1204.0,1211.0,6.6976325214,,,401426570,-17.5,consensus
401405091,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,False,True,53117.0,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,10,"[3, 0, 0, 7]",0.003964266135742514,1355.0,1347.0,2294,Iowa,fbs,Big Ten,27,"[7, 10, 7, 3]",0.9960357338642575,1694.0,1702.0,2.9227055363,,,401405091,7.5,consensus
401403896,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,False,False,61579.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,31,"[7, 7, 10, 7]",0.646169584030621,1722.0,1713.0,2459,Northern Illinois,fbs,Mid-American,23,"[7, 7, 0, 9]",0.35383041596937903,1358.0,1367.0,2.9146701866,,,401403896,-26.5,consensus
401415222,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,False,True,17454.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,24,"[7, 9, 0, 8]",0.283515247541852,1445.0,1420.0,2439,UNLV,fbs,Mountain West,34,"[14, 13, 7, 0]",0.716484752458148,1395.0,1420.0,3.084652174,,,401415222,3.0,consensus
401426567,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,False,False,17939.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,38,"[14, 3, 14, 7]",0.9298015504880479,1410.0,1450.0,2348,Louisiana Tech,fbs,Conference USA,14,"[0, 7, 0, 7]",0.07019844951195209,1227.0,1187.0,4.0116607688,,,401426567,-13.0,consensus
401426393,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,False,True,27514.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,16,"[10, 0, 0, 6]",0.9932056061260147,1341.0,1372.0,276,Marshall,fbs,Sun Belt,7,"[0, 0, 7, 0]",0.006794393873985283,1570.0,1539.0,8.3185230943,,,401426393,3.5,consensus
401415040,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,False,False,20422.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,24,"[7, 10, 0, 7]",0.819352753101689,1512.0,1491.0,2572,Southern Miss,fbs,Sun Belt,27,"[0, 10, 7, 10]",0.18064724689831102,1254.0,1275.0,4.1528370522,,,401415040,-11.5,consensus
401403893,2022,4,regular,2022-09-24T23:00:00.000Z,False,True,True,True,63580.0,3687.0,AT&T Stadium,245,Texas A&M,fbs,SEC,23,"[0, 13, 10, 0]",0.3009270115672987,1706.0,1708.0,8,Arkansas,fbs,SEC,21,"[14, 0, 0, 7]",0.6990729884327014,1665.0,1663.0,6.7158801555,,,401403893,-1.5,consensus
401426566,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,False,55137.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,28,"[7, 7, 7, 7]",0.30629015448595875,1629.0,1627.0,2226,Florida Atlantic,fbs,Conference USA,26,"[0, 13, 7, 6]",0.6937098455140412,1423.0,1425.0,5.6819517463,,,401426566,-16.5,consensus
401405093,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,False,23773.0,3911.0,Ryan Field,77,Northwestern,fbs,Big Ten,14,"[7, 0, 0, 7]",0.5356428118287516,1353.0,1355.0,193,Miami (OH),fbs,Mid-American,17,"[0, 7, 0, 10]",0.4643571881712484,1459.0,1457.0,9.8387814015,,,401405093,-7.5,consensus
401404150,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,False,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,41,"[17, 14, 7, 3]",0.9988313487060123,1646.0,1659.0,41,UConn,fbs,FBS Independents,10,"[0, 3, 0, 7]",0.001168651293987688,1012.0,999.0,1.0486818827,,,401404150,-38.5,consensus
401403897,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,False,100501.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,38,"[10, 7, 14, 7]",0.9988722880913387,1574.0,1643.0,167,New Mexico,fbs,Mountain West,0,"[0, 0, 0, 0]",0.001127711908661344,1269.0,1200.0,1.3105526199,,,401403897,-31.5,consensus
401405095,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,True,105473.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,52,"[21, 10, 14, 7]",0.9989624304932823,2079.0,2132.0,275,Wisconsin,fbs,Big Ten,21,"[0, 7, 0, 14]",0.0010375695067177393,1828.0,1775.0,1.5054510397,,,401405095,-18.5,consensus
401426564,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,False,77982.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,56,"[3, 17, 22, 14]",0.9979107406758756,1470.0,1533.0,2429,Charlotte,fbs,Conference USA,20,"[7, 7, 0, 6]",0.002089259324124404,1169.0,1106.0,3.4576584846,,,401426564,-23.5,consensus
401403892,2022,4,regular,2022-09-24T23:30:00.000Z,False,True,False,True,96246.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,55,"[14, 17, 10, 14]",0.9989283332686629,2121.0,2185.0,238,Vanderbilt,fbs,SEC,3,"[3, 0, 0, 0]",0.0010716667313370731,1422.0,1358.0,1.0912262701,,,401403892,-40.5,consensus
401409237,2022,4,regular,2022-09-25T00:00:00.000Z,False,True,False,False,,3601.0,Aggie Memorial Stadium,166,New Mexico State,fbs,FBS Independents,45,"[14, 21, 7, 3]",0.9977398380281866,1038.0,1093.0,62,Hawai'i,fbs,Mountain West,26,"[7, 3, 7, 9]",0.002260161971813446,1145.0,1090.0,4.2506333194,,,401409237,-4.5,consensus
401426336,2022,4,regular,2022-09-25T00:00:00.000Z,False,True,False,True,19077.0,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,21,"[7, 0, 0, 14]",0.9324025915924833,1092.0,1115.0,309,Louisiana,fbs,Sun Belt,17,"[14, 3, 0, 0]",0.06759740840751671,1671.0,1648.0,6.1614440157,,,401426336,9.5,consensus
401404081,2022,4,regular,2022-09-25T00:00:00.000Z,False,True,False,True,84376.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,34,"[7, 10, 3, 14]",0.266134406576611,1884.0,1851.0,2306,Kansas State,fbs,Big 12,41,"[14, 10, 3, 14]",0.733865593423389,1642.0,1675.0,6.6028729485,,,401404081,-13.5,consensus
401411118,2022,4,regular,2022-09-25T00:00:00.000Z,False,True,False,True,79560.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,44,"[21, 10, 6, 7]",0.9636829503261458,1511.0,1577.0,103,Boston College,fbs,ACC,14,"[0, 0, 7, 7]",0.036317049673854185,1398.0,1332.0,1.2808562171,,,401411118,-18.5,consensus
401404000,2022,4,regular,2022-09-25T01:30:00.000Z,False,True,False,True,28769.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,14,"[0, 7, 0, 7]",0.8734101207698743,1597.0,1598.0,30,USC,fbs,Pac-12,17,"[0, 3, 0, 14]",0.12658987923012566,1687.0,1686.0,8.5203459566,,,401404000,5.5,consensus
401415223,2022,4,regular,2022-09-25T02:15:00.000Z,False,True,False,False,60092.0,3801.0,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,38,"[7, 7, 14, 10]",0.9902361043292757,1619.0,1630.0,2751,Wyoming,fbs,Mountain West,24,"[3, 7, 0, 14]",0.009763895670724332,1416.0,1405.0,6.8078691804,,,401415223,-21.5,consensus
401403997,2022,4,regular,2022-09-25T02:30:00.000Z,False,True,False,True,39876.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,13,"[0, 6, 0, 7]",0.0005652355204571065,1551.0,1527.0,254,Utah,fbs,Pac-12,34,"[14, 10, 7, 3]",0.9994347644795429,1823.0,1847.0,1.4853951687,,,401403997,16.5,consensus
401404001,2022,4,regular,2022-09-25T02:30:00.000Z,False,True,False,True,65438.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,40,"[7, 10, 13, 10]",0.8892412304479442,1607.0,1623.0,24,Stanford,fbs,Pac-12,22,"[0, 7, 0, 15]",0.11075876955205577,1349.0,1333.0,2.6335401602,,,401404001,-14.0,consensus
401415225,2022,4,regular,2022-09-25T02:30:00.000Z,False,True,False,False,17058.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,34,"[3, 14, 7, 10]",0.9732749288007033,1343.0,1430.0,2711,Western Michigan,fbs,Mid-American,6,"[0, 0, 6, 0]",0.02672507119929668,1453.0,1366.0,3.8263593072,,,401415225,-6.5,consensus
401415226,2022,5,regular,2022-09-30T00:00:00.000Z,False,True,False,False,59417.0,3801.0,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,38,"[14, 3, 14, 7]",0.9831788053830031,1630.0,1636.0,328,Utah State,fbs,Mountain West,26,"[7, 10, 3, 6]",0.016821194616996937,1420.0,1414.0,2.5582265993,,,401415226,-26.0,consensus
401415625,2022,5,regular,2022-09-30T23:00:00.000Z,False,True,False,True,24319.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,24,"[0, 7, 0, 14, 3]",0.8089126008226166,1520.0,1514.0,2655,Tulane,fbs,American Athletic,27,"[0, 7, 7, 7, 6]",0.19108739917738338,1491.0,1497.0,8.9298875045,,,401415625,-5.5,consensus
401426576,2022,5,regular,2022-09-30T23:30:00.000Z,False,True,False,True,15020.0,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,30,"[0, 20, 0, 10]",0.001650188445871324,1411.0,1384.0,2636,UTSA,fbs,Conference USA,45,"[10, 21, 7, 7]",0.9983498115541287,1491.0,1518.0,3.6081898885,,,401426576,4.5,consensus
401415228,2022,5,regular,2022-10-01T00:00:00.000Z,False,True,False,True,,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,35,"[0, 0, 21, 14]",0.9986765204448156,1541.0,1582.0,21,San Diego State,fbs,Mountain West,13,"[6, 7, 0, 0]",0.0013234795551844147,1429.0,1388.0,5.1060426962,,,401415228,-6.0,consensus
401404007,2022,5,regular,2022-10-01T02:30:00.000Z,False,True,False,True,41343.0,1056.0,Rose Bowl,26,UCLA,fbs,Pac-12,40,"[9, 17, 14, 0]",0.8916341701359667,1705.0,1712.0,264,Washington,fbs,Pac-12,32,"[7, 3, 6, 16]",0.10836582986403331,1623.0,1616.0,4.3151964975,,,401404007,2.5,consensus
401415229,2022,5,regular,2022-10-01T03:00:00.000Z,False,True,False,True,21605.0,6501.0,Allegiant Stadium,2439,UNLV,fbs,Mountain West,31,"[0, 9, 8, 14]",0.9576704195978788,1420.0,1424.0,167,New Mexico,fbs,Mountain West,20,"[14, 3, 0, 3]",0.0423295804021212,1200.0,1196.0,6.4501980015,,,401415229,-14.0,consensus
401404137,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,False,25752.0,3841.0,Michie Stadium,349,Army,fbs,FBS Independents,14,"[0, 0, 7, 7]",0.041115508146650624,1528.0,1476.0,2247,Georgia State,fbs,Sun Belt,31,"[3, 14, 0, 14]",0.9588844918533493,1424.0,1476.0,5.0939791362,,,401404137,-8.5,consensus
401405101,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,48288.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,10,"[0, 3, 7, 0]",0.3074640271617482,1823.0,1784.0,2509,Purdue,fbs,Big Ten,20,"[10, 0, 0, 10]",0.6925359728382519,1627.0,1666.0,7.3634099439,,,401405101,-9.5,consensus
401411124,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,38517.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,34,"[7, 14, 7, 6]",0.9966490013947578,1332.0,1339.0,97,Louisville,fbs,ACC,33,"[7, 16, 10, 0]",0.003350998605242239,1575.0,1568.0,6.4149729161,,,401411124,13.5,consensus
401403905,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,64828.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,22,"[14, 5, 3, 0]",0.3771431776583536,1745.0,1746.0,96,Kentucky,fbs,SEC,19,"[6, 6, 7, 0]",0.6228568223416464,1713.0,1712.0,6.0430722827,,,401403905,-6.5,consensus
401404086,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,49095.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,55,"[27, 14, 14, 0]",0.9988799663742189,1526.0,1656.0,201,Oklahoma,fbs,Big 12,24,"[10, 7, 0, 7]",0.0011200336257810584,1851.0,1721.0,4.2115135914,,,401404086,5.0,consensus
401405099,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,73502.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,10,"[7, 3, 0, 0]",0.288185083841389,1775.0,1692.0,356,Illinois,fbs,Big Ten,34,"[7, 7, 17, 3]",0.7118149161586109,1623.0,1706.0,3.3145924274,,,401405099,-6.5,consensus
401404085,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,50782.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,37,"[13, 0, 7, 17]",0.9449975199936969,1675.0,1680.0,2641,Texas Tech,fbs,Big 12,28,"[0, 10, 10, 8]",0.055002480006303145,1524.0,1519.0,5.4741208408,,,401404085,-7.5,consensus
401405100,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,69250.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,14,"[0, 0, 0, 14]",0.0493201809853721,1702.0,1701.0,130,Michigan,fbs,Big Ten,27,"[7, 6, 7, 7]",0.950679819014628,2012.0,2013.0,2.1253100123,,,401405100,10.5,consensus
401415628,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,True,23239.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,24,"[0, 0, 7, 17]",0.7684014331631207,1494.0,1506.0,218,Temple,fbs,American Athletic,3,"[0, 3, 0, 0]",0.2315985668368793,1104.0,1092.0,5.3899647219,,,401415628,-18.5,consensus
401415227,2022,5,regular,2022-10-01T16:00:00.000Z,False,True,False,False,36947.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,13,"[10, 0, 0, 3]",0.9923751066158094,1743.0,1739.0,2426,Navy,fbs,American Athletic,10,"[0, 3, 0, 7]",0.00762489338419059,1360.0,1364.0,4.2463648915,,,401415227,-14.0,consensus
401426338,2022,5,regular,2022-10-01T17:30:00.000Z,False,True,False,True,25188.0,3651.0,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,40,"[7, 12, 7, 14]",0.9984078923301677,1449.0,1496.0,326,Texas State,fbs,Sun Belt,13,"[0, 0, 7, 6]",0.00159210766983231,1249.0,1202.0,1.9676029093,,,401426338,-21.5,consensus
401416608,2022,5,regular,2022-10-01T18:00:00.000Z,False,True,False,True,10012.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,44,"[0, 7, 14, 17, 0, 6]",0.07326416994426099,1282.0,1294.0,2459,Northern Illinois,fbs,Mid-American,38,"[7, 17, 7, 7, 0, 0]",0.926735830055739,1367.0,1355.0,5.6338887661,,,401416608,3.5,consensus
401414782,2022,5,regular,2022-10-01T18:00:00.000Z,False,True,False,False,16478.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,20,"[0, 0, 14, 6]",0.9868226535868049,1334.0,1320.0,113,Massachusetts,fbs,FBS Independents,13,"[7, 3, 3, 0]",0.013177346413195123,874.0,888.0,6.9318744984,,,401414782,-20.0,consensus
401404006,2022,5,regular,2022-10-01T18:00:00.000Z,False,True,False,True,51729.0,587.0,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,42,"[14, 7, 14, 7]",0.9957968908468378,1847.0,1886.0,204,Oregon State,fbs,Pac-12,16,"[7, 6, 3, 0]",0.004203109153162243,1598.0,1559.0,3.4881398442,,,401404006,-10.5,consensus
401415626,2022,5,regular,2022-10-01T18:30:00.000Z,False,True,True,True,3708.0,3715.0,FAU Stadium,58,South Florida,fbs,American Athletic,28,"[0, 7, 14, 7]",0.19732527822525658,1174.0,1167.0,151,East Carolina,fbs,American Athletic,48,"[14, 27, 7, 0]",0.8026747217747434,1532.0,1539.0,1.7815176289,,Moved from Raymond James Stadium due to inclement weather,401415626,9.5,consensus
401404084,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,47233.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,14,"[0, 14, 0, 0]",0.935147522624836,1349.0,1357.0,66,Iowa State,fbs,Big 12,11,"[0, 8, 3, 0]",0.06485247737516397,1790.0,1782.0,6.8532744635,,,401404084,3.5,consensus
401403902,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,75579.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,26,"[0, 7, 16, 3]",0.08290712106942265,1663.0,1658.0,333,Alabama,fbs,SEC,49,"[14, 14, 0, 21]",0.9170928789305773,2185.0,2190.0,1.9700327166,,,401403902,17.0,consensus
401405103,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,30559.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,27,"[14, 7, 3, 3]",0.9716931534813292,1620.0,1647.0,127,Michigan State,fbs,Big Ten,13,"[7, 6, 0, 0]",0.02830684651867077,1607.0,1580.0,4.0681115537,,,401405103,-7.5,consensus
401411127,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,69749.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,21,"[7, 0, 6, 8]",0.24325146780081347,1577.0,1564.0,154,Wake Forest,fbs,ACC,31,"[7, 14, 7, 3]",0.7567485321991865,1666.0,1679.0,4.578745954,,,401411127,-6.0,consensus
401404083,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,47979.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,25,"[3, 0, 22, 0]",0.22464614863526006,1752.0,1733.0,197,Oklahoma State,fbs,Big 12,36,"[7, 9, 17, 3]",0.77535385136474,1805.0,1824.0,5.1608822414,,,401404083,-2.5,consensus
401404151,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,False,20952.0,3892.0,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,19,"[3, 3, 6, 7]",0.9720392218645613,999.0,1029.0,278,Fresno State,fbs,Mountain West,14,"[0, 7, 7, 0]",0.027960778135438735,1517.0,1487.0,5.3097776208,,,401404151,23.5,consensus
401416609,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,8093.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,28,"[7, 7, 7, 7]",0.07325945481970383,960.0,967.0,189,Bowling Green,fbs,Mid-American,31,"[10, 14, 0, 7]",0.9267405451802961,1155.0,1148.0,6.6632783409,,,401416609,9.5,consensus
401416607,2022,5,regular,2022-10-01T19:30:00.000Z,False,True,False,True,22273.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,38,"[3, 28, 0, 7]",0.9985502584460658,1473.0,1522.0,2117,Central Michigan,fbs,Mid-American,17,"[3, 0, 8, 6]",0.0014497415539341807,1464.0,1415.0,3.2021495199,,,401416607,-6.5,consensus
