id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401520238,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,False,27414.0,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,17.0,"[3, 7, 0, 7]",0.07971527725157143,1117.0,1108.0,166,New Mexico State,fbs,Conference USA,27.0,"[0, 17, 3, 7]",0.9202847227484285,1255.0,1264.0,4.7318010661,,,401520238,-3.0,Bovada
401524008,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,False,52779.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Pac-12,55.0,"[24, 10, 14, 7]",0.998917290918658,1659.0,1734.0,62,Hawai'i,fbs,Mountain West,10.0,"[0, 3, 0, 7]",0.0010827090813420037,1220.0,1145.0,2.2951447386,,,401524008,-38.0,Bovada
401525501,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,False,81295.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,48.0,"[20, 14, 7, 7]",0.998959857579676,1654.0,1718.0,2226,Florida Atlantic,fbs,American Athletic,14.0,"[0, 0, 0, 14]",0.0010401424203240195,1415.0,1351.0,2.478599708,,,401525501,-25.0,Bovada
401525836,2023,3,regular,2023-09-17T00:00:00.000Z,False,True,False,True,36049.0,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,13.0,"[3, 10, 0, 0]",0.0006609498676621104,1575.0,1519.0,2628,TCU,fbs,Big 12,36.0,"[7, 13, 9, 7]",0.9993390501323379,1613.0,1669.0,4.8854411034,,,401525836,7.0,Bovada
401524007,2023,3,regular,2023-09-17T02:00:00.000Z,False,True,False,False,53141.0,3726.0,Folsom Field,38,Colorado,fbs,Pac-12,43.0,"[14, 0, 0, 14, 7, 8]",0.04766039032465387,1288.0,1300.0,36,Colorado State,fbs,Mountain West,35.0,"[14, 7, 0, 7, 7, 0]",0.9523396096753461,1290.0,1278.0,8.8853556286,,,401524007,-24.0,Bovada
401524005,2023,3,regular,2023-09-17T02:30:00.000Z,False,True,False,False,46723.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,0.0,"[0, 0, 0, 0]",0.006078159514874537,1444.0,1392.0,278,Fresno State,fbs,Mountain West,29.0,"[10, 6, 10, 3]",0.9939218404851254,1671.0,1723.0,2.3276922588,,,401524005,3.5,Bovada
401525837,2023,3,regular,2023-09-17T02:30:00.000Z,False,True,False,False,44182.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,24.0,"[0, 10, 7, 7]",0.07273871086432676,1220.0,1224.0,2305,Kansas,fbs,Big 12,31.0,"[7, 3, 14, 7]",0.9272612891356733,1455.0,1451.0,7.0692052092,,,401525837,28.5,Bovada
401520219,2023,3,regular,2023-09-17T03:00:00.000Z,False,True,False,False,44182.0,3619.0,Arizona Stadium,12,Arizona,fbs,Pac-12,31.0,"[0, 14, 10, 7]",0.9988121113172574,1418.0,1453.0,2638,UTEP,fbs,Conference USA,10.0,"[0, 3, 0, 7]",0.001187888682742555,1276.0,1241.0,4.2397401442,,,401520219,-18.5,Bovada
401531849,2023,4,regular,2023-09-21T23:30:00.000Z,False,True,False,True,15248.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,17.0,"[3, 0, 7, 7]",0.023282608921071316,1425.0,1405.0,2247,Georgia State,fbs,Sun Belt,30.0,"[7, 10, 3, 10]",0.9767173910789286,1526.0,1546.0,3.9356081098,,,401531849,-6.5,Bovada
401520266,2023,4,regular,2023-09-22T23:00:00.000Z,False,True,False,True,55529.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,17.0,"[3, 0, 14, 0]",0.029447816254442667,1462.0,1432.0,275,Wisconsin,fbs,Big Ten,38.0,"[14, 7, 6, 11]",0.9705521837455573,1676.0,1706.0,2.8412668285,,,401520266,6.0,Bovada
401525505,2023,4,regular,2023-09-22T23:30:00.000Z,False,True,False,True,42979.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,21.0,"[0, 7, 6, 8]",0.7589393671281662,1306.0,1314.0,152,NC State,fbs,ACC,24.0,"[0, 14, 7, 3]",0.24106063287183377,1528.0,1520.0,6.312104538,,,401525505,8.0,Bovada
401532583,2023,4,regular,2023-09-23T02:30:00.000Z,False,True,False,True,23374.0,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,31.0,"[7, 10, 0, 14]",0.8459901023303856,1434.0,1436.0,68,Boise State,fbs,Mountain West,34.0,"[0, 17, 10, 7]",0.15400989766961437,1544.0,1542.0,6.4622742753,,,401532583,4.5,Bovada
401532584,2023,4,regular,2023-09-23T02:30:00.000Z,False,True,False,True,16124.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,20.0,"[6, 14, 0, 0]",0.001591852852297374,1379.0,1348.0,2005,Air Force,fbs,Mountain West,45.0,"[3, 14, 7, 21]",0.9984081471477027,1691.0,1722.0,4.0315648889,,,401532584,6.5,Bovada
401525511,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,31475.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,24.0,"[0, 17, 7, 0]",0.9204747577339346,1580.0,1578.0,259,Virginia Tech,fbs,ACC,17.0,"[7, 3, 0, 7]",0.07952524226606539,1367.0,1369.0,6.3359117849,,,401525511,-6.0,Bovada
401520268,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,37594.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,29.0,"[0, 3, 13, 13]",0.9595100745029648,1607.0,1625.0,349,Army,fbs,FBS Independents,16.0,"[7, 3, 0, 6]",0.04048992549703523,1513.0,1495.0,4.983826369,,,401520268,-13.0,Bovada
401525849,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,51243.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34.0,"[7, 7, 13, 7]",0.9445634227007107,1669.0,1692.0,2567,SMU,fbs,American Athletic,17.0,"[3, 7, 0, 7]",0.0554365772992893,1521.0,1498.0,5.3702541886,,,401525849,-7.0,Bovada
401525507,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,81500.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,24.0,"[3, 14, 7, 0, 0]",0.6197886985089055,1718.0,1716.0,52,Florida State,fbs,ACC,31.0,"[0, 14, 10, 0, 7]",0.3802113014910945,1869.0,1871.0,9.4082600479,,,401525507,2.0,Bovada
401520274,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,26279.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,28.0,"[0, 10, 3, 15]",0.0008870349207535293,1316.0,1310.0,96,Kentucky,fbs,SEC,45.0,"[21, 3, 7, 14]",0.9991129650792465,1669.0,1675.0,2.9247764031,,,401520274,13.0,Bovada
401520260,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,109756.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,31.0,"[7, 7, 10, 7]",0.9983188290849623,1944.0,1953.0,164,Rutgers,fbs,Big Ten,7.0,"[7, 0, 0, 0]",0.0016811709150377219,1444.0,1435.0,3.9740241166,,,401520260,-23.5,Bovada
401525845,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,38193.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,Big 12,6.0,"[3, 0, 3, 0]",0.008925422930566656,1597.0,1593.0,201,Oklahoma,fbs,Big 12,20.0,"[7, 3, 7, 3]",0.9910745770694334,1897.0,1901.0,4.9863960971,,,401525845,14.0,Bovada
401520270,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,True,102530.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,27.0,"[6, 0, 14, 7]",0.9982694089831536,1690.0,1722.0,2,Auburn,fbs,SEC,10.0,"[0, 3, 0, 7]",0.0017305910168463612,1639.0,1607.0,4.9343561532,,,401520270,-9.0,Bovada
401531338,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,10321.0,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,14.0,"[0, 7, 7, 0]",0.379938826806183,1263.0,1249.0,202,Tulsa,fbs,American Athletic,22.0,"[2, 7, 3, 10]",0.620061173193817,1280.0,1294.0,6.6456459977,,,401531338,-4.0,Bovada
401520271,2023,4,regular,2023-09-23T16:00:00.000Z,False,True,False,False,26124.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,27.0,"[0, 10, 10, 7]",0.9670079798194715,1503.0,1504.0,98,Western Kentucky,fbs,Conference USA,24.0,"[7, 0, 7, 10]",0.03299202018052849,1507.0,1506.0,7.9727094476,,,401520271,-3.5,Bovada
401532406,2023,4,regular,2023-09-23T17:30:00.000Z,False,True,False,True,19068.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,49.0,"[14, 0, 14, 21]",0.9983717298941074,1497.0,1512.0,2711,Western Michigan,fbs,Mid-American,31.0,"[7, 17, 0, 7]",0.0016282701058926152,1226.0,1211.0,7.3499796496,,,401532406,-21.5,Bovada
401531871,2023,4,regular,2023-09-23T18:00:00.000Z,False,True,False,False,10118.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,3.0,"[0, 0, 0, 3]",0.0005689798914664372,1273.0,1185.0,290,Georgia Southern,fbs,Sun Belt,40.0,"[14, 9, 10, 7]",0.9994310201085336,1425.0,1513.0,1.9188578492,,,401531871,6.0,Bovada
401525847,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,47233.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,38.0,"[14, 0, 14, 10]",0.9970311043407889,1451.0,1480.0,252,BYU,fbs,Big 12,27.0,"[7, 10, 3, 7]",0.0029688956592111015,1565.0,1536.0,5.8543270115,,,401525847,-9.5,Bovada
401520272,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,29033.0,3892.0,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,7.0,"[0, 0, 0, 7]",0.000559489174718886,1213.0,1168.0,150,Duke,fbs,ACC,41.0,"[7, 20, 14, 0]",0.9994405108252811,1630.0,1675.0,1.9576545985,,,401520272,22.0,Bovada
401520261,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,70131.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,9.0,"[0, 3, 6, 0]",0.1605886371039145,1509.0,1468.0,120,Maryland,fbs,Big Ten,31.0,"[7, 14, 0, 10]",0.8394113628960855,1646.0,1687.0,2.4917254449,,,401520261,7.5,Bovada
401526835,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,8298.0,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,31.0,"[0, 14, 3, 11, 3]",0.5070325111130141,1048.0,1047.0,167,New Mexico,fbs,Mountain West,34.0,"[14, 14, 0, 0, 6]",0.49296748888698594,1108.0,1109.0,4.4676906391,,,401526835,-3.5,Bovada
401525506,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,48294.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,56.0,"[14, 28, 14, 0]",0.9989550400738733,1644.0,1682.0,103,Boston College,fbs,ACC,28.0,"[0, 14, 7, 7]",0.0010449599261267428,1335.0,1297.0,2.5720674912,,,401525506,-13.5,Bovada
401524017,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,52919.0,587.0,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,14.0,"[7, 7, 0, 0]",0.9454828117768593,1780.0,1784.0,26,UCLA,fbs,Pac-12,7.0,"[0, 0, 0, 7]",0.05451718822314067,1682.0,1678.0,4.8957393349,,,401524017,-3.0,Bovada
401525509,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,17234.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,7.0,"[0, 7, 0, 0]",0.0006778949473836644,1194.0,1139.0,2390,Miami,fbs,ACC,41.0,"[7, 17, 14, 3]",0.9993221050526163,1529.0,1584.0,2.2449647314,,,401525509,23.5,Bovada
401520255,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,53512.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,23.0,"[0, 14, 9, 0]",0.992529383011385,1606.0,1601.0,2226,Florida Atlantic,fbs,American Athletic,17.0,"[10, 0, 0, 7]",0.007470616988614953,1351.0,1356.0,7.5102563205,,,401520255,-16.5,Bovada
401520263,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,False,87115.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,28.0,"[0, 7, 7, 14]",0.7985096365142782,1476.0,1483.0,2348,Louisiana Tech,fbs,Conference USA,14.0,"[0, 7, 0, 7]",0.2014903634857218,1218.0,1211.0,5.332940908,,,401520263,-21.0,Bovada
401520250,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,100077.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,24.0,"[3, 3, 11, 7]",0.9195733907472926,1954.0,1959.0,145,Ole Miss,fbs,SEC,10.0,"[7, 0, 3, 0]",0.08042660925270739,1672.0,1667.0,6.1768302849,,,401520250,-7.0,Bovada
401532405,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,18248.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,7.0,"[0, 0, 0, 7]",0.0003073325607575737,1253.0,1195.0,195,Ohio,fbs,Mid-American,38.0,"[21, 10, 7, 0]",0.9996926674392425,1484.0,1542.0,1.2796633673,,,401532405,13.0,Bovada
401525850,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,50071.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,20.0,"[7, 6, 0, 7]",0.8862969066571842,1457.0,1473.0,2641,Texas Tech,fbs,Big 12,13.0,"[3, 0, 0, 10]",0.11370309334281581,1575.0,1559.0,7.2087152753,,,401525850,5.5,Bovada
401524015,2023,4,regular,2023-09-23T19:30:00.000Z,False,True,False,True,59889.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Pac-12,42.0,"[13, 22, 7, 0]",0.9989656667170455,1734.0,1782.0,38,Colorado,fbs,Pac-12,6.0,"[0, 0, 0, 6]",0.001034333282954547,1300.0,1252.0,2.5424266214,,,401524015,-21.0,Bovada
401520269,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,False,101915.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,45.0,"[14, 17, 0, 14]",0.9973628114879283,1830.0,1883.0,2636,UTSA,fbs,American Athletic,14.0,"[0, 0, 14, 0]",0.002637188512071731,1575.0,1522.0,5.1459353513,,,401520269,-24.5,Bovada
401531423,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,True,29141.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,42.0,"[3, 10, 14, 15]",0.9844020920289753,1279.0,1298.0,242,Rice,fbs,American Athletic,29.0,"[7, 7, 7, 8]",0.015597907971024672,1199.0,1180.0,7.3931544872,,,401531423,2.5,Bovada
401525846,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,True,59022.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,34.0,"[7, 13, 7, 7]",0.8998724594495812,1531.0,1537.0,197,Oklahoma State,fbs,Big 12,27.0,"[7, 10, 3, 7]",0.10012754055041884,1468.0,1462.0,8.2254443162,,,401525846,-3.5,Bovada
401520257,2023,4,regular,2023-09-23T21:00:00.000Z,False,True,False,False,20966.0,3662.0,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,21.0,"[7, 7, 7, 0]",0.9928559015541867,1461.0,1505.0,2199,Eastern Michigan,fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.007144098445813318,1408.0,1364.0,4.047812758,,,401520257,-6.5,Bovada
401531876,2023,4,regular,2023-09-23T21:00:00.000Z,False,True,False,False,18369.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,30.0,"[14, 0, 3, 13]",0.6474127773669446,1541.0,1519.0,2117,Central Michigan,fbs,Mid-American,34.0,"[0, 13, 7, 14]",0.3525872226330554,1321.0,1343.0,6.6588111823,,,401531876,-16.0,Bovada
401520275,2023,4,regular,2023-09-23T22:30:00.000Z,False,True,False,True,17437.0,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,6.0,"[6, 0, 0, 0]",0.0050389614625467325,1125.0,1084.0,2335,Liberty,fbs,Conference USA,38.0,"[14, 10, 14, 0]",0.9949610385374532,1533.0,1574.0,2.6000298957,,,401520275,10.0,Bovada
401525508,2023,4,regular,2023-09-23T22:30:00.000Z,False,True,False,True,31865.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,16.0,"[3, 0, 6, 7]",0.24480336963808622,1607.0,1545.0,59,Georgia Tech,fbs,ACC,30.0,"[7, 13, 0, 10]",0.7551966303619138,1329.0,1391.0,4.2851229719,,,401525508,-3.5,Bovada
401520254,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,35044.0,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,38.0,"[10, 14, 7, 7]",0.9987585197018767,1519.0,1597.0,2534,Sam Houston,fbs,Conference USA,7.0,"[7, 0, 0, 0]",0.0012414802981233208,1474.0,1396.0,3.9940141403,,,401520254,-11.5,Bovada
401531870,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,21169.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,22.0,"[0, 7, 0, 15]",0.03544078715964566,1402.0,1405.0,2026,App State,fbs,Sun Belt,19.0,"[6, 6, 0, 7]",0.9645592128403544,1577.0,1574.0,8.3095422914,,,401531870,-3.0,Bovada
401520251,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,89053.0,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,22.0,"[10, 6, 3, 3]",0.9963268518353481,1603.0,1601.0,2429,Charlotte,fbs,American Athletic,7.0,"[0, 7, 0, 0]",0.003673148164651918,1205.0,1207.0,4.4501356367,,,401520251,-27.5,Bovada
401524019,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,33111.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,38.0,"[14, 14, 7, 3]",0.9176444253467523,1621.0,1624.0,204,Oregon State,fbs,Pac-12,35.0,"[7, 7, 0, 21]",0.08235557465324772,1741.0,1738.0,3.8874202143,,,401524019,3.0,Bovada
401524016,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,38046.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,20.0,"[3, 7, 7, 3]",0.19305925612564093,1271.0,1278.0,12,Arizona,fbs,Pac-12,21.0,"[0, 7, 7, 7]",0.8069407438743591,1453.0,1446.0,7.3961893914,,,401524016,13.0,Bovada
401520262,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,19806.0,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,23.0,"[10, 7, 0, 6]",0.22522205883684657,1341.0,1320.0,36,Colorado State,fbs,Mountain West,31.0,"[10, 0, 7, 14]",0.7747779411631535,1278.0,1299.0,6.5600039661,,,401520262,-4.0,Bovada
401520258,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,99648.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,34.0,"[0, 10, 14, 10]",0.6764915389988592,1753.0,1752.0,8,Arkansas,fbs,SEC,31.0,"[3, 10, 3, 15]",0.32350846100114083,1620.0,1621.0,6.8715642832,,,401520258,-18.0,Bovada
401531877,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,False,19257.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,35.0,"[0, 0, 21, 14]",0.5067811965426334,1353.0,1363.0,2440,Nevada,fbs,Mountain West,24.0,"[10, 7, 0, 7]",0.4932188034573666,1224.0,1214.0,6.043534056,,,401531877,-17.0,Bovada
401531874,2023,4,regular,2023-09-23T23:00:00.000Z,False,True,False,True,16601.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,44.0,"[14, 6, 14, 10]",0.5488487385254524,1032.0,1055.0,2572,Southern Miss,fbs,Sun Belt,37.0,"[7, 10, 10, 10]",0.45115126147454765,1258.0,1235.0,7.5539829731,,,401531874,7.0,Bovada
401531875,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,17674.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,45.0,"[7, 3, 21, 14]",0.9894642540735863,1561.0,1558.0,2084,Buffalo,fbs,Mid-American,38.0,"[0, 0, 21, 17]",0.010535745926413709,1328.0,1331.0,5.5025716947,,,401531875,-10.5,Bovada
401525844,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,49165.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,6.0,"[3, 3, 0, 0]",0.0005212248058108352,1563.0,1506.0,251,Texas,fbs,Big 12,38.0,"[7, 21, 10, 0]",0.9994787751941892,1831.0,1888.0,2.5039328826,,,401525844,17.5,Bovada
401520265,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,110830.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,31.0,"[3, 7, 14, 7]",0.9984188956302096,1867.0,1931.0,2294,Iowa,fbs,Big Ten,0.0,"[0, 0, 0, 0]",0.0015811043697904203,1703.0,1639.0,3.9833693108,,,401520265,-14.0,Bovada
401520267,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,78311.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,37.0,"[7, 13, 7, 10]",0.95719944146439,1557.0,1567.0,344,Mississippi State,fbs,SEC,30.0,"[0, 17, 10, 3]",0.042800558535610045,1561.0,1551.0,8.4749801462,,,401520267,-6.0,Bovada
401520252,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,49.0,"[7, 21, 14, 7]",0.9978367297366098,2048.0,2055.0,5,UAB,fbs,American Athletic,21.0,"[0, 14, 0, 7]",0.002163270263390249,1427.0,1420.0,4.3036676149,,,401520252,-41.0,Bovada
401520256,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,44968.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,29.0,"[0, 7, 7, 3, 7, 3, 0, 2]",0.6540777487667742,1399.0,1397.0,2006,Akron,fbs,Mid-American,27.0,"[0, 3, 7, 7, 7, 3, 0, 0]",0.34592225123322584,1224.0,1226.0,6.5979861695,,,401520256,-16.5,Bovada
401520259,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,True,False,45085.0,3494.0,The Dome at America's Center,142,Missouri,fbs,SEC,34.0,"[7, 10, 7, 10]",0.9888071371004225,1485.0,1508.0,235,Memphis,fbs,American Athletic,27.0,"[10, 0, 7, 10]",0.01119286289957755,1581.0,1558.0,7.1974622018,,,401520259,-6.5,Bovada
401521330,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,14.0,"[0, 0, 7, 7]",0.9592257173200558,1851.0,1857.0,194,Ohio State,fbs,Big Ten,17.0,"[0, 3, 7, 7]",0.04077428267994421,2028.0,2022.0,6.671216816,,,401521330,3.0,Bovada
401520264,2023,4,regular,2023-09-23T23:30:00.000Z,False,True,False,True,20148.0,3911.0,Ryan Field,77,Northwestern,fbs,Big Ten,37.0,"[0, 7, 3, 21, 6]",0.03789006220339346,1352.0,1357.0,135,Minnesota,fbs,Big Ten,34.0,"[7, 17, 7, 0, 3]",0.9621099377966066,1640.0,1635.0,6.7269552723,,,401520264,10.5,Bovada
401525510,2023,4,regular,2023-09-24T00:00:00.000Z,False,True,False,True,48544.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,24.0,"[7, 10, 7, 0]",0.08868667880625485,1578.0,1543.0,153,North Carolina,fbs,ACC,41.0,"[7, 21, 13, 0]",0.9113133211937452,1636.0,1671.0,3.5366765588,,,401525510,7.0,Bovada
401531872,2023,4,regular,2023-09-24T00:00:00.000Z,False,True,False,False,19994.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,38.0,"[0, 17, 14, 7]",0.0033333543856449307,1382.0,1385.0,256,James Madison,fbs,Sun Belt,45.0,"[17, 21, 0, 7]",0.996666645614355,1593.0,1590.0,5.7520350222,,,401531872,5.0,Bovada
401525848,2023,4,regular,2023-09-24T00:00:00.000Z,False,True,False,True,51912.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,44.0,"[7, 14, 10, 13]",0.43305170313038144,1789.0,1804.0,2116,UCF,fbs,Big 12,31.0,"[10, 7, 7, 7]",0.5669482968696186,1664.0,1649.0,7.2125741707,,,401525848,-6.5,Bovada
401520273,2023,4,regular,2023-09-24T01:00:00.000Z,False,True,False,False,28042.0,3946.0,Sun Bowl,2638,UTEP,fbs,Conference USA,28.0,"[7, 7, 7, 7]",0.10623388772965359,1241.0,1210.0,2439,UNLV,fbs,Mountain West,45.0,"[14, 14, 0, 17]",0.8937661122703464,1341.0,1372.0,5.7461531753,,,401520273,-2.0,Bovada
401524018,2023,4,regular,2023-09-24T02:30:00.000Z,False,True,False,True,69107.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,59.0,"[24, 21, 7, 7]",0.9989429095974304,1888.0,1920.0,25,California,fbs,Pac-12,32.0,"[6, 6, 7, 13]",0.001057090402569627,1551.0,1519.0,2.7403573236,,,401524018,-20.0,Bovada
401532407,2023,4,regular,2023-09-24T02:30:00.000Z,False,True,False,False,38728.0,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,53.0,"[22, 14, 14, 3]",0.9971497948893011,1723.0,1787.0,2309,Kent State,fbs,Mid-American,10.0,"[7, 3, 0, 0]",0.002850205110698889,1245.0,1181.0,2.8563831372,,,401532407,-27.0,Bovada
401524014,2023,4,regular,2023-09-24T02:30:00.000Z,False,True,False,True,54166.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,28.0,"[7, 6, 8, 7]",0.04322712777878244,1392.0,1404.0,30,USC,fbs,Pac-12,42.0,"[14, 7, 6, 15]",0.9567728722212175,1891.0,1879.0,5.0713822088,,,401524014,34.0,Bovada
401520253,2023,4,regular,2023-09-24T03:59:00.000Z,False,True,False,False,10254.0,7220.0,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,20.0,"[0, 3, 7, 10]",0.021917942996270562,1145.0,1148.0,166,New Mexico State,fbs,Conference USA,17.0,"[7, 10, 0, 0]",0.9780820570037294,1264.0,1261.0,5.7320251168,,,401520253,-4.0,Bovada
401531339,2023,5,regular,2023-09-28T23:30:00.000Z,False,True,False,True,17538.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,48.0,"[14, 7, 10, 17]",0.9987981669611123,1294.0,1331.0,218,Temple,fbs,American Athletic,26.0,"[3, 0, 15, 8]",0.0012018330388876564,1139.0,1102.0,3.8606860972,,,401531339,-3.5,Bovada
