id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401628451,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,35421.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,50.0,"[14, 9, 13, 14]",0.9988002754401627,1630.0,1703.0,41,UConn,fbs,FBS Independents,7.0,"[0, 0, 7, 0]",0.0011997245598373008,1230.0,1157.0,3.0293093219,,,401628451,-19.0,Bovada
401628333,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,34.0,"[3, 14, 3, 7, 7]",0.9759708097958583,1284.0,1313.0,259,Virginia Tech,fbs,ACC,27.0,"[0, 3, 10, 14, 0]",0.024029190204141737,1604.0,1575.0,7.7799416184,,,401628333,13.0,Bovada
401634305,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,44616.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,55.0,"[14, 14, 14, 13]",0.9944918416705909,1436.0,1486.0,2309,Kent State,fbs,Mid-American,24.0,"[7, 7, 10, 0]",0.005508158329409096,1158.0,1108.0,4.2275134344,,,401634305,-23.5,Bovada
401644683,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,True,False,12023.0,5960.0,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,13.0,"[3, 0, 7, 3]",0.9619988723257635,1498.0,1514.0,193,Miami (OH),fbs,Mid-American,6.0,"[3, 0, 0, 3]",0.03800112767423647,1506.0,1490.0,5.8551319837,,,401644683,-3.0,Bovada
401641015,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,25911.0,3604.0,Alamodome,2636,UTSA,fbs,American Athletic,28.0,"[14, 7, 0, 7]",0.9928398385316319,1598.0,1613.0,338,Kennesaw State,fbs,Conference USA,16.0,"[3, 3, 3, 7]",0.007160161468368065,1500.0,1485.0,5.3671875296,,,401641015,-24.0,Bovada
401628449,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,44150.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,31.0,"[14, 7, 3, 7]",0.9982659319837235,1395.0,1430.0,2229,Florida International,fbs,Conference USA,7.0,"[0, 7, 0, 0]",0.0017340680162765132,1164.0,1129.0,3.6693137815,,,401628449,-25.5,Bovada
401628322,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,90544.0,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,17.0,"[3, 7, 0, 7]",0.0005616699198957274,1562.0,1497.0,2390,Miami,fbs,ACC,41.0,"[7, 17, 14, 3]",0.9994383300801043,1553.0,1618.0,2.0699906761,,,401628322,2.5,Bovada
401628455,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,102011.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,52.0,"[7, 10, 21, 14]",0.9986109107615839,1876.0,1927.0,2006,Akron,fbs,Mid-American,6.0,"[3, 0, 3, 0]",0.0013890892384160747,1212.0,1161.0,4.3794847589,,,401628455,-49.5,Bovada
401628454,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,86072.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,40.0,"[7, 23, 7, 3]",0.9829337715303853,1507.0,1571.0,2638,UTEP,fbs,Conference USA,7.0,"[7, 0, 0, 0]",0.017066228469614697,1296.0,1232.0,3.541056616,,,401628454,-27.5,Bovada
401629039,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,12810.0,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,14.0,"[0, 0, 7, 7]",0.20800758182908174,1141.0,1123.0,2199,Eastern Michigan,fbs,Mid-American,28.0,"[0, 14, 3, 11]",0.7919924181709183,1287.0,1305.0,4.0727246661,,,401629039,-2.5,Bovada
401628331,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,99171.0,3910.0,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,52.0,"[7, 24, 14, 7]",0.9985585872365947,1850.0,1939.0,36,Colorado State,fbs,Mountain West,0.0,"[0, 0, 0, 0]",0.0014414127634052587,1350.0,1261.0,2.8170508876,,,401628331,-35.0,Bovada
401634304,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,37225.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,38.0,"[0, 17, 14, 7]",0.9950656709659383,1330.0,1383.0,195,Ohio,fbs,Mid-American,22.0,"[6, 3, 7, 6]",0.0049343290340616575,1522.0,1469.0,4.6239333254,,,401634304,-17.0,Bovada
401643700,2024,1,regular,2024-08-31T20:00:00.000Z,False,True,False,False,24134.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,45.0,"[0, 16, 14, 15]",0.00392352239080461,1384.0,1381.0,68,Boise State,fbs,Mountain West,56.0,"[14, 14, 8, 20]",0.9960764776091954,1626.0,1629.0,6.144426114,,,401643700,13.0,Bovada
401628329,2024,1,regular,2024-08-31T20:15:00.000Z,False,True,False,False,78496.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,23.0,"[10, 3, 3, 7]",0.8387262463535545,1562.0,1560.0,295,Old Dominion,fbs,Sun Belt,19.0,"[7, 0, 9, 3]",0.16127375364644547,1406.0,1408.0,9.802219213,,,401628329,-20.5,Bovada
401643775,2024,1,regular,2024-08-31T21:00:00.000Z,False,True,False,False,15559.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,38.0,"[3, 16, 7, 12]",0.2996523883576543,1650.0,1593.0,249,North Texas,fbs,American Athletic,52.0,"[7, 7, 28, 10]",0.7003476116423457,1412.0,1469.0,5.6675192299,,,401643775,-6.0,Bovada
401643701,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,False,False,27412.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,26.0,"[7, 7, 3, 9]",0.23631786965625518,1657.0,1629.0,2440,Nevada,fbs,Mountain West,28.0,"[0, 6, 15, 7]",0.7636821303437449,1243.0,1271.0,5.7519487887,,,401643701,-7.5,Bovada
401628319,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,False,False,100077.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,63.0,"[21, 21, 14, 7]",0.9989712511352644,1854.0,1997.0,98,Western Kentucky,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.0010287488647355847,1466.0,1323.0,2.8747278078,,,401628319,-34.0,Bovada
401636611,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,False,False,25750.0,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,7.0,"[0, 0, 0, 7]",0.00044267155029760745,1447.0,1402.0,2439,UNLV,fbs,Mountain West,27.0,"[7, 7, 10, 3]",0.9995573284497024,1496.0,1541.0,2.6012439626,,,401636611,-3.0,Bovada
401641039,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,False,False,17298.0,3895.0,Rice Stadium,242,Rice,fbs,American Athletic,14.0,"[0, 7, 7, 0]",0.0023638538242473322,1362.0,1314.0,2534,Sam Houston,fbs,Conference USA,34.0,"[17, 7, 10, 0]",0.9976361461757527,1388.0,1436.0,2.9252659073,,,401641039,-9.5,Bovada
401628332,2024,1,regular,2024-08-31T23:30:00.000Z,False,True,False,False,,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,13.0,"[3, 3, 0, 7]",0.08384600052782992,1681.0,1677.0,87,Notre Dame,fbs,FBS Independents,23.0,"[3, 3, 7, 10]",0.9161539994721701,1884.0,1888.0,6.4724625583,,,401628332,-3.0,Bovada
401628452,2024,1,regular,2024-08-31T23:30:00.000Z,False,True,False,False,110665.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,30.0,"[7, 3, 3, 17]",0.9831756399028116,1973.0,1980.0,278,Fresno State,fbs,Mountain West,10.0,"[0, 3, 0, 7]",0.01682436009718835,1558.0,1551.0,5.3344796544,,,401628452,-21.0,Bovada
401628459,2024,1,regular,2024-08-31T23:30:00.000Z,False,True,False,False,15194.0,7220.0,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,13.0,"[7, 3, 3, 0]",0.47610717051073864,1227.0,1242.0,26,UCLA,fbs,Big Ten,16.0,"[0, 0, 10, 6]",0.5238928294892613,1568.0,1553.0,7.9405032105,,,401628459,13.5,Bovada
401628324,2024,1,regular,2024-08-31T23:45:00.000Z,False,True,False,False,61627.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,31.0,"[7, 17, 7]",0.9982728335083515,1594.0,1640.0,2572,Southern Miss,fbs,Sun Belt,0.0,"[0, 0, 0]",0.0017271664916485019,1276.0,1230.0,3.9004694358,,,401628324,-25.5,Bovada
401643774,2024,1,regular,2024-09-01T00:00:00.000Z,False,True,False,False,15614.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,7.0,"[0, 7, 0, 0]",0.005446284878843067,1203.0,1195.0,256,James Madison,fbs,Sun Belt,30.0,"[3, 6, 7, 14]",0.994553715121157,1691.0,1699.0,3.8697153913,,,401643774,6.5,Bovada
401634302,2024,1,regular,2024-09-01T00:00:00.000Z,False,True,False,False,40113.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,35.0,"[7, 7, 14, 7]",0.9981187226458276,1513.0,1559.0,2247,Georgia State,fbs,Sun Belt,12.0,"[0, 3, 9, 0]",0.0018812773541724281,1416.0,1370.0,4.1428928971,,,401634302,-20.5,Bovada
401636608,2024,1,regular,2024-09-01T02:30:00.000Z,False,True,False,False,44748.0,3619.0,Arizona Stadium,12,Arizona,fbs,Big 12,61.0,"[14, 13, 21, 13]",0.9940463387650383,1714.0,1720.0,167,New Mexico,fbs,Mountain West,39.0,"[14, 10, 7, 8]",0.00595366123496166,1234.0,1228.0,5.3893321194,,,401636608,-28.0,Bovada
401636609,2024,1,regular,2024-09-01T02:30:00.000Z,False,True,False,False,48108.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Big 12,48.0,"[17, 10, 21, 0]",0.9989542679511667,1355.0,1497.0,2751,Wyoming,fbs,Mountain West,7.0,"[0, 0, 0, 7]",0.0010457320488332922,1496.0,1354.0,2.7724375138,,,401636609,-6.5,Bovada
401628334,2024,1,regular,2024-09-01T23:30:00.000Z,False,True,True,False,63969.0,6501.0,Allegiant Stadium,99,LSU,fbs,SEC,20.0,"[0, 10, 7, 3]",0.4234749874329003,1823.0,1803.0,30,USC,fbs,Big Ten,27.0,"[0, 10, 3, 14]",0.5765250125670998,1648.0,1668.0,6.9147509026,,Modelo Vegas Kickoff Classic,401628334,-4.0,Bovada
401634306,2024,1,regular,2024-09-02T23:30:00.000Z,False,True,False,True,51719.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,13.0,"[0, 6, 7, 0]",0.0005637256585448198,1676.0,1610.0,103,Boston College,fbs,ACC,28.0,"[0, 14, 14, 0]",0.9994362743414552,1396.0,1462.0,3.1169184692,,,401634306,-16.5,Bovada
401634765,2024,2,regular,2024-09-06T23:00:00.000Z,False,True,False,False,31172.0,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,ACC,15.0,"[0, 9, 3, 3]",0.03912055543029113,1669.0,1648.0,252,BYU,fbs,Big 12,18.0,"[7, 0, 8, 3]",0.9608794445697089,1409.0,1430.0,8.4924627245,,,401634765,-13.0,Bovada
401635533,2024,2,regular,2024-09-07T01:00:00.000Z,False,True,True,False,11062.0,5960.0,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,20.0,"[3, 7, 0, 3, 7, 0]",0.15849590116735804,1514.0,1514.0,150,Duke,fbs,ACC,26.0,"[7, 0, 3, 3, 7, 6]",0.841504098832642,1602.0,1602.0,9.2114436326,,,401635533,-2.5,Bovada
401628470,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,103861.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,34.0,"[7, 13, 7, 7]",0.9428297745600484,1861.0,1848.0,189,Bowling Green,fbs,Mid-American,27.0,"[10, 14, 0, 3]",0.05717022543995165,1431.0,1444.0,6.8874767798,,,401628470,-34.0,Bovada
401643784,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,23246.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,38.0,"[7, 14, 10, 7]",0.5229575853281864,1569.0,1625.0,2653,Troy,fbs,Sun Belt,17.0,"[0, 7, 3, 7]",0.47704241467181363,1629.0,1573.0,3.6702839464,,,401643784,-18.5,Bovada
401628471,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,41021.0,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,49.0,"[7, 14, 14, 14]",0.9988848023736852,1460.0,1511.0,2006,Akron,fbs,Mid-American,17.0,"[0, 3, 7, 7]",0.0011151976263148455,1161.0,1110.0,4.1757622939,,,401628471,-24.5,Bovada
401628347,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,111170.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,12.0,"[0, 3, 3, 6]",0.0841280601537834,1980.0,1928.0,251,Texas,fbs,SEC,31.0,"[7, 17, 7, 0]",0.9158719398462166,1939.0,1991.0,1.9967699065,,,401628347,6.5,Bovada
401628336,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,52202.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,39.0,"[0, 7, 6, 18, 0, 8]",0.08043059414355525,1522.0,1530.0,8,Arkansas,fbs,SEC,31.0,"[14, 7, 0, 10, 0, 0]",0.9195694058564448,1454.0,1446.0,9.092680782,,,401628336,-10.0,Bovada
401635538,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,37992.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,Big 12,27.0,"[14, 3, 10, 0]",0.32614706695662865,1394.0,1397.0,221,Pittsburgh,fbs,ACC,28.0,"[3, 3, 7, 15]",0.6738529330433713,1486.0,1483.0,5.5384302431,,,401635538,-2.0,Bovada
401635534,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,True,39550.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,31.0,"[7, 14, 3, 7]",0.6174217943538339,1383.0,1386.0,59,Georgia Tech,fbs,ACC,28.0,"[7, 7, 0, 14]",0.38257820564616607,1559.0,1556.0,5.3837781031,,,401635534,3.0,Bovada
401636616,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,False,25034.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,27.0,"[7, 13, 0, 7]",0.38751456710504545,1565.0,1569.0,2306,Kansas State,fbs,Big 12,34.0,"[3, 7, 10, 14]",0.6124854328949545,1794.0,1790.0,7.0148296845,,,401636616,9.0,Bovada
401645323,2024,2,regular,2024-09-07T16:00:00.000Z,False,True,False,True,21810.0,3715.0,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,7.0,"[0, 7, 0, 0]",0.0013440008178697532,1413.0,1373.0,349,Army,fbs,American Athletic,24.0,"[14, 0, 3, 7]",0.9986559991821302,1425.0,1465.0,3.0997425534,,,401645323,-1.0,Bovada
401635537,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,48431.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,38.0,"[14, 7, 10, 7]",0.9740641077075093,1546.0,1554.0,2429,Charlotte,fbs,American Athletic,20.0,"[3, 3, 7, 7]",0.025935892292490714,1195.0,1187.0,3.6549153501,,,401635537,-21.0,Bovada
401628465,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,True,34819.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,24.0,"[14, 0, 3, 7]",0.5134079056281101,1703.0,1679.0,127,Michigan State,fbs,Big Ten,27.0,"[7, 10, 0, 10]",0.4865920943718899,1401.0,1425.0,8.2782012973,,,401628465,-8.0,Bovada
401628473,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,64222.0,3765.0,Husky Stadium,264,Washington,fbs,Big Ten,30.0,"[0, 21, 9, 0]",0.998969852945677,1752.0,1759.0,2199,Eastern Michigan,fbs,Mid-American,9.0,"[3, 3, 0, 3]",0.0010301470543230273,1305.0,1298.0,4.1592743707,,,401628473,-24.5,Bovada
401635535,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,48575.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,49.0,"[14, 14, 7, 14]",0.9977026560763437,1625.0,1700.0,55,Jacksonville State,fbs,Conference USA,14.0,"[0, 14, 0, 0]",0.0022973439236563253,1449.0,1374.0,3.1667549545,,,401635535,-29.0,Bovada
401628337,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,88043.0,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,14.0,"[7, 0, 0, 7]",0.2525169316190977,1556.0,1537.0,25,California,fbs,ACC,21.0,"[7, 7, 0, 7]",0.7474830683809023,1483.0,1502.0,6.8038045019,,,401628337,-12.5,Bovada
401628464,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,69250.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,19.0,"[7, 6, 6, 0]",0.22468274134511054,1550.0,1552.0,66,Iowa State,fbs,Big 12,20.0,"[0, 0, 14, 6]",0.7753172586548894,1612.0,1610.0,8.5704413795,,,401628464,-3.0,Bovada
401645324,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,True,28889.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,38.0,"[9, 14, 15, 0]",0.9989039411338847,1368.0,1409.0,218,Temple,fbs,American Athletic,11.0,"[0, 3, 0, 8]",0.0010960588661153015,1115.0,1074.0,3.0955029612,,,401645324,-11.5,Bovada
401629040,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,21668.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,38.0,"[7, 10, 7, 14]",0.09479990994041462,1526.0,1524.0,113,Massachusetts,fbs,FBS Independents,23.0,"[0, 13, 3, 7]",0.9052000900595853,1123.0,1125.0,6.6782431738,,,401629040,-17.5,Bovada
401628977,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,14.0,"[7, 0, 7, 0]",0.22276720328304617,1888.0,1858.0,2459,Northern Illinois,fbs,Mid-American,16.0,"[10, 3, 0, 3]",0.7772327967169539,1446.0,1476.0,4.9100949395,,,401628977,-28.0,Bovada
401636618,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,False,52827.0,587.0,Rice-Eccles Stadium,254,Utah,fbs,Big 12,23.0,"[17, 6, 0, 0]",0.8942028336702575,1622.0,1627.0,239,Baylor,fbs,Big 12,12.0,"[0, 3, 9, 0]",0.10579716632974245,1422.0,1417.0,3.4697381845,,,401636618,-15.0,Bovada
401628340,2024,2,regular,2024-09-07T19:30:00.000Z,False,True,False,True,61349.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,6.0,"[0, 6, 0, 0]",0.006082209207821032,1640.0,1563.0,2579,South Carolina,fbs,SEC,31.0,"[7, 3, 14, 7]",0.993917790792179,1560.0,1637.0,3.9452995446,,,401628340,-9.5,Bovada
401643783,2024,2,regular,2024-09-07T20:00:00.000Z,False,True,False,False,28000.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,49.0,"[14, 21, 7, 7]",0.9975383777137619,1399.0,1545.0,2636,UTSA,fbs,American Athletic,10.0,"[3, 0, 7, 0]",0.002461622286238141,1613.0,1467.0,3.5916870101,,,401643783,-2.5,Bovada
401628342,2024,2,regular,2024-09-07T20:15:00.000Z,False,True,False,False,66427.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,52.0,"[17, 14, 14, 7]",0.998968017794867,1658.0,1770.0,2393,Middle Tennessee,fbs,Conference USA,3.0,"[0, 3, 0, 0]",0.0010319822051330085,1400.0,1288.0,2.6354142701,,,401628342,-42.0,Bovada
401635540,2024,2,regular,2024-09-07T20:30:00.000Z,False,True,False,False,65632.0,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,31.0,"[7, 3, 14, 7]",0.9846356534773444,1575.0,1597.0,276,Marshall,fbs,Sun Belt,14.0,"[0, 7, 7, 0]",0.015364346522655614,1406.0,1384.0,7.6305171105,,,401635540,-21.0,Bovada
401643781,2024,2,regular,2024-09-07T22:00:00.000Z,False,True,False,False,22158.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,27.0,"[3, 14, 7, 3]",0.9525876837264748,1469.0,1486.0,6,South Alabama,fbs,Sun Belt,20.0,"[0, 10, 7, 3]",0.04741231627352516,1593.0,1576.0,8.6579097653,,,401643781,-1.0,Bovada
401643778,2024,2,regular,2024-09-07T22:00:00.000Z,False,True,False,False,21944.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,14.0,"[0, 7, 7, 0]",0.26672239131813047,1408.0,1397.0,151,East Carolina,fbs,American Athletic,20.0,"[6, 0, 11, 3]",0.7332776086818695,1404.0,1415.0,7.2626005857,,,401643778,-2.0,Bovada
401640979,2024,2,regular,2024-09-07T22:00:00.000Z,False,True,True,False,17852.0,2031.0,Pitbull Stadium,2229,Florida International,fbs,Conference USA,52.0,"[7, 21, 8, 16]",0.9818650371377727,1129.0,1271.0,2117,Central Michigan,fbs,Mid-American,16.0,"[0, 8, 8, 0]",0.018134962862227266,1333.0,1191.0,3.3654068296,,,401640979,3.5,Bovada
401636617,2024,2,regular,2024-09-07T22:30:00.000Z,False,True,False,False,43807.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,45.0,"[14, 10, 14, 7]",0.9984675152867405,1578.0,1644.0,2534,Sam Houston,fbs,Conference USA,14.0,"[0, 7, 0, 7]",0.0015324847132595076,1436.0,1370.0,3.2004794485,,,401636617,-21.5,Bovada
401643779,2024,2,regular,2024-09-07T23:00:00.000Z,False,True,False,False,19316.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,28.0,"[7, 0, 21, 0]",0.682684313677518,1406.0,1404.0,202,Tulsa,fbs,American Athletic,24.0,"[3, 14, 7, 0]",0.31731568632248197,1248.0,1250.0,6.3543485401,,,401643779,-9.0,Bovada
401628462,2024,2,regular,2024-09-07T23:00:00.000Z,False,True,False,False,60670.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,23.0,"[3, 10, 0, 10]",0.7973976238859617,1502.0,1515.0,2305,Kansas,fbs,Big 12,17.0,"[0, 10, 7, 0]",0.2026023761140383,1619.0,1606.0,7.4772522448,,,401628462,5.5,Bovada
401635639,2024,2,regular,2024-09-07T23:00:00.000Z,False,True,False,True,30012.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,30.0,"[10, 10, 10, 0]",0.3231116289522079,1431.0,1424.0,258,Virginia,fbs,ACC,31.0,"[3, 14, 0, 14]",0.6768883710477921,1310.0,1317.0,6.5433888584,,,401635639,1.0,Bovada
